source_namespace	source_id	id	source_document	historical_revision	decision_requirement	authority_status	implementation_commit	files_components	current_main_status	remaining_work	tests_gates	task_ids	source_ledger_row	relationship	requirement_id	acceptance_id	check_id	role	disposition
HIST	EARLY-AMEND-019	EARLY-AMEND-019	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	a1759b2a §§3.3,13.1	Explicit effective Tab/ShiftTab/BackTab component bindings precede fallback ring traversal.	accepted; oracle product mapping controls	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Navigation-only Tab rule amended; Capture still runs first.	Bound/unbound Tab and BackTab; remap/remove transitions; overlay and edit-mode focus paths match oracle.	TASK-010;TASK-030	docs/refactoring-plan/history-early-amendments-obligations.tsv:20	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Explicit effective Tab/ShiftTab/BackTab component bindings precede fallback ring traversal. Source disposition: accepted; oracle product mapping controls. Exact source: docs/refactoring-plan/history-early-amendments-obligations.tsv:20.
HIST	EARLY-AMEND-021	EARLY-AMEND-021	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	a1759b2a §§12.1,16.2,17,18.3,21,28;15ecde1e;0f018368	Ui::reference makes complete subtree inert and targets only one owner/part with FOCUSED/FOCUS_VISIBLE/HOVERED/PRESSED.	accepted supersession	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Deletes all component state_override/inherit_forced, including FieldControl hooks; historical rejection of central scope is superseded.	Callback/slot/nested component suppression of hits/ring/layout/cursor/bindings/layers; exact target and None; no semantic flag injection.	TASK-010;TASK-031	docs/refactoring-plan/history-early-amendments-obligations.tsv:22	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Ui::reference makes complete subtree inert and targets only one owner/part with FOCUSED/FOCUS_VISIBLE/HOVERED/PRESSED. Source disposition: accepted supersession. Exact source: docs/refactoring-plan/history-early-amendments-obligations.tsv:22.
HIST	EARLY-AMEND-047	EARLY-AMEND-047	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	2caff455 §16.1;577bf533 §§3.3,21	Restored owner receives original retained key only after successful live publication proves opener enabled/present/admissible.	accepted supersession	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Old before-next-draw exception withdrawn; closing FocusOut immediate; invalid opener uses survivor reconciliation; fresh programmatic focus distinct.	Removed/disabled/trapped opener; aborted/dropped paint and Scene cannot acknowledge; exact retained-key and callback ordering.	TASK-010	docs/refactoring-plan/history-early-amendments-obligations.tsv:48	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Restored owner receives original retained key only after successful live publication proves opener enabled/present/admissible. Source disposition: accepted supersession. Exact source: docs/refactoring-plan/history-early-amendments-obligations.tsv:48.
HIST	EARLY-AMEND-048	EARLY-AMEND-048	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	b1c8c447 §8.4;2f139259 §8.4	Explicit typing fallback may own text/paste/editing/cursor without moving navigation focus; ambiguous targets choose none.	accepted extension	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Primary editor blocks fallback even idle/read-only; conditional cursor offers need same-owner/layer declaration; unselected valid offers silent.	Unicode draft/caret while row focus retained; modal/aborted/model-change barriers; conflict diagnostics; raw cursor rejection preserved; zero-warm-allocation bound Scene.	TASK-010	docs/refactoring-plan/history-early-amendments-obligations.tsv:49	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Explicit typing fallback may own text/paste/editing/cursor without moving navigation focus; ambiguous targets choose none. Source disposition: accepted extension. Exact source: docs/refactoring-plan/history-early-amendments-obligations.tsv:49.
HIST	F23c	F23c	IMPROVEMENTS_PLAN.md;docs/improvements/f23c-event-freshness-resize-v03.md	215990ef;abb480ac;c9661f6c;64add0ea;812bad84;02f5294b	Queued input observes current owner/geometry through resize	current_holla_done_later_apps_open	c9710d81;b5f237d4;03df2681;8f7ed0e1;1615aa56;11ae5078;4399e9dd;1aaa9b01;812bad84 (see linked slice evidence)	freshness PTY and runtime	current_main_mapping_required	Before/after first render and resize event sequences	freshness PTY and runtime	TASK-010	docs/refactoring-plan/historical-obligations.tsv:159	global semantic anchor; supplemental clauses retained	R-001	AC-001	CHK-004	primary	Queued input observes current owner/geometry through resize Source disposition: current_holla_done_later_apps_open. Exact source: docs/refactoring-plan/historical-obligations.tsv:159.
HIST	F23d	F23d	IMPROVEMENTS_PLAN.md;docs/improvements/f23d-input-flood-fairness-v04.md	215990ef;abb480ac;c9661f6c;64add0ea;812bad84;02f5294b	Input floods cannot starve work or advance simulated time incorrectly	current_done	c9710d81;b5f237d4;03df2681;8f7ed0e1;1615aa56;11ae5078;4399e9dd;1aaa9b01;812bad84 (see linked slice evidence)	input flood	current_main_mapping_required	Bounded fairness and deterministic clock assertions	input flood	TASK-009;TASK-010;TASK-044	docs/refactoring-plan/historical-obligations.tsv:160	global semantic anchor; supplemental clauses retained	R-001	AC-001	CHK-004	primary	Input floods cannot starve work or advance simulated time incorrectly Source disposition: current_done. Exact source: docs/refactoring-plan/historical-obligations.tsv:160.
HIST	HAR-001	HAR-001	docs/audit/api-audit.md:19-38;904-916;1289	locator_pin=7b27732a8c3c131760ec3438f641cb3c11343a42;historical_provenance_edges=383e16fc;834aa58e	Uniform typed actions separate consumption and redraw	accepted direction via owner join	unread	Response; all handlers	unverified	No bool tuple or polled-result parallel protocol	Typed action mapping; consumed without repaint; exact cardinality	TASK-010	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:2	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Uniform typed actions separate consumption and redraw Source disposition: accepted direction via owner join. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:2.
HIST	HAR-003	HAR-003	docs/audit/api-audit.md:40-87;998-1004	locator_pin=7b27732a8c3c131760ec3438f641cb3c11343a42;historical_provenance_edges=383e16fc	Stable ownership and item identity replace reverse owns/locate scans	accepted amended	unread	Id; hit; collections	unverified	Avoid positional Path and stale frame geometry	Insert/remove/reorder plus click/close/edit identity; collision-kind negative control	TASK-010;TASK-020	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:4	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Stable ownership and item identity replace reverse owns/locate scans Source disposition: accepted amended. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:4.
HIST	HAR-004	HAR-004	docs/audit/api-audit.md:151-194;docs/audit/app-audit.md:132-178	locator_pin=7b27732a8c3c131760ec3438f641cb3c11343a42;historical_provenance_edges=383e16fc;e81ca17b	Encapsulated hit/focus registration and layer ownership prevent inert bypass and manual reregistration	accepted amended	unread	Ui; overlays; all app modals	unverified	Replace public registry mutation and duplicate placement algorithms	Reverse registration order; nested pointer/keyboard isolation; dismissal focus restore	TASK-010;TASK-017	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:5	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Encapsulated hit/focus registration and layer ownership prevent inert bypass and manual reregistration Source disposition: accepted amended. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:5.
HIST	HAR-024	HAR-024	docs/audit/architecture-research.md:132-154;344-454	e81ca17b	HashedId/debug registry and whole-key reconciliation sketches	amended/superseded	unread	Id; collections	unverified	Structural identity plus cheap change-aware reconciliation	Same-index kind collision; reorder action; 100k versus1k dispatch/draw	TASK-010;TASK-020	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:25	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	HashedId/debug registry and whole-key reconciliation sketches Source disposition: amended/superseded. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:25.
HIST	HAR-033	HAR-033	docs/reviews/slice2-architecture-review.md:B3/B5/B6/B15;732-735	4e15e97e	Phase-call data; derived-only runtime caches; post-update Esc	J accepted; K amends grid model split	unread	Cx; Ui; collections; grid; layers	unverified	Join latest model/cache/ordering contracts to actual callers	Borrow-compiling mutation closure; shared draw; derived-cache structural and invalidation proof; editor cancel before dismiss	TASK-010;TASK-015	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:34	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Phase-call data; derived-only runtime caches; post-update Esc Source disposition: J accepted; K amends grid model split. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:34.
HIST	HAR-034	HAR-034	docs/reviews/slice2-architecture-review.md:B1/B2/B4/B8/B10;M11/M24;540-555;737-744	4e15e97e	Compilable builders; independent frozen intent borrow; Field identity; command/action split; lossless Response fold	J accepted; later exact public API governs	unread	Response; props builders; Cx; Field; Bindings; KeyMap	unverified	Eliminate compile and semantic-action-loss enabling conditions	Complete external examples; compile-fail semantic fold; intent iteration plus mutable services; paste arena lifetime; no duplicate Field ID	TASK-010;TASK-016;TASK-068	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:35	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Compilable builders; independent frozen intent borrow; Field identity; command/action split; lossless Response fold Source disposition: J accepted; later exact public API governs. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:35.
HIST	HAR-035	HAR-035	docs/reviews/slice2-architecture-review.md:B7/B11/B12;M2-M5/M29;572-587	4e15e97e	Bounded transition-only focus settle; owner capture; layer outside-hit and restore semantics	J accepted; later runtime ordering governs	unread	runtime routing; registry; focus; capture; layers; cursor	unverified	Verify order edges instead of replay or draw-order ownership assumptions	No duplicate key activation; lower-layer outside hit; inert silent discard versus rejection; pre-draw restore key; close releases capture; duplicate layer draw diagnostic	TASK-010;TASK-017	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:36	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Bounded transition-only focus settle; owner capture; layer outside-hit and restore semantics Source disposition: J accepted; later runtime ordering governs. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:36.
HIST	HAR-041	HAR-041	docs/reviews/slice2-architecture-review.md:B13/B14;629-646;A4/A11	4e15e97e	Noncolor pressed state; cache hints/hash; empty intent fast path; bounded diagnostics; no secret draw allocations	J accepted then container/Id/mono/cache amendments	unread	HintLayer; style cache; intent queue; diagnostics; secret painter	unverified	Reject review ownSmallVec; replace obsolete debug-Id assumptions; preserve current secret and mono contracts	Zero unchanged-focus hint allocations; no lost cache generations; nonempty drain scale; bounded diagnostic drop count; actual pressed bracket cells; no raw secret disclosure	TASK-010;TASK-016;TASK-018;TASK-028;TASK-067	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:42	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Noncolor pressed state; cache hints/hash; empty intent fast path; bounded diagnostics; no secret draw allocations Source disposition: J accepted then container/Id/mono/cache amendments. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:42.
HIST	HI-001	HI-001	docs/audit/interaction-audit.md B2-B3; STATE	a156054d	Retained props plus caller-owned state; explicit update/draw; runtime resolves intents	accepted; immediate show rejected	foundations18afddd; corrections7899678 reported in STATE	runtime; all components	not independently tested	Preserve phase capability separation across all migrated apps	draw shared-self; no semantic mutation on repeated draw; truthful handle outcome	TASK-010;TASK-065	docs/refactoring-plan/history-inputs-obligations.tsv:2	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Retained props plus caller-owned state; explicit update/draw; runtime resolves intents Source disposition: accepted; immediate show rejected. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:2.
HIST	HI-002	HI-002	docs/audit/interaction-audit.md B1	e81ca17b	Separated and kind-tagged Id plus stable ItemKey; typed part routing	accepted and amended	STATE bf491867 reports correction	id; collection; hit; focus	not independently tested	Stable logical identity under insert/remove/reorder; no owns/locate inversion	collision-kind corpus; actual click/close key after reorder; negative controls	TASK-010;TASK-015	docs/refactoring-plan/history-inputs-obligations.tsv:3	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Separated and kind-tagged Id plus stable ItemKey; typed part routing Source disposition: accepted and amended. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:3.
HIST	HI-003	HI-003	docs/audit/interaction-audit.md B2	e81ca17b	Response separates flow invalidation and semantic action	accepted and amended	foundations review response complete; current untested	response; component actions	not independently tested	No tuple/bool/polled-result fallback; typed action mapping without value leakage	compile-fail must_use and unit-only BitOr; consumed-without-repaint	TASK-010	docs/refactoring-plan/history-inputs-obligations.tsv:4	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Response separates flow invalidation and semantic action Source disposition: accepted and amended. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:4.
HIST	HI-004	HI-004	docs/audit/interaction-audit.md B3	e81ca17b	Runtime owns routing services, not retained boxed component tree	accepted; boxed tree/full-tree dispatch rejected	foundations18afddd reported	runtime; Cx; Ui; registry	not independently tested	Apps own data and domain composition; direct owner/part dispatch	borrowed external component compile; no full collection scan per event	TASK-010;TASK-065	docs/refactoring-plan/history-inputs-obligations.tsv:5	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Runtime owns routing services, not retained boxed component tree Source disposition: accepted; boxed tree/full-tree dispatch rejected. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:5.
HIST	HI-005	HI-005	docs/audit/interaction-audit.md B4-B8	e81ca17b	Focus scopes restoration explicit capture nested layers and cursor arbitration	accepted and amended	7899678 reported; later corrections require join	focus; capture; layer; cursor	not independently tested	Top-layer hit wins regardless registration; focused owner cursor; resize delivers focus transition	nested overlays; reversed draw order; capture release; multi-writer cursor; resize focus pair	TASK-010;TASK-017	docs/refactoring-plan/history-inputs-obligations.tsv:6	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Focus scopes restoration explicit capture nested layers and cursor arbitration Source disposition: accepted and amended. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:6.
HIST	HI-008	HI-008	docs/audit/interaction-audit.md B10	e81ca17b	Out-of-band repaint deadlines alongside Response invalidation	accepted; Layout retained as Paint-equivalent initially	foundations runtime reported	clock; runtime; app animation	not independently tested	One-shot repaint and deterministic clock; preserve oracle animation phases	virtual tick deadline sequences; no input-dependent drift	TASK-009;TASK-010	docs/refactoring-plan/history-inputs-obligations.tsv:9	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Out-of-band repaint deadlines alongside Response invalidation Source disposition: accepted; Layout retained as Paint-equivalent initially. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:9.
HIST	HI-028	HI-028	docs/audit/modern-api-audit.md R7-R13	ba858131	Runtime cursor write; semantic theme styles; modifier patch laws; typed glyph sets; integer layout vocabulary	accepted	7899678 reported	Ui; theme; layout; components	not independently tested	Do not introduce Stylize/literal RGB/constraint solver or second scrollbar state; preserve Junie symbols	boundary checks; modifier removal; layout tiny sizes; typed glyph/border contract	TASK-010;TASK-011;TASK-012	docs/refactoring-plan/history-inputs-obligations.tsv:29	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Runtime cursor write; semantic theme styles; modifier patch laws; typed glyph sets; integer layout vocabulary Source disposition: accepted. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:29.
HIST	HI-032	HI-032	docs/reviews/slice2-architecture-review.md; STATE	e2be0ced	Data moves to phase calls; derived Ui cache; frozen intent queue outlives Cx borrow; editor receives Esc before layer	accepted J amendments	95ab652 architecture; foundations18afddd reported	collections; cache; Cx; layer	not independently tested	Keep borrowed mutation ergonomic and cache nonsemantic; never replay original input during focus settling	external close/reorder fixture; cache derivation; Esc editor/modal sequence; exactly-once actions	TASK-010;TASK-015	docs/refactoring-plan/history-inputs-obligations.tsv:33	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Data moves to phase calls; derived Ui cache; frozen intent queue outlives Cx borrow; editor receives Esc before layer Source disposition: accepted J amendments. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:33.
HIST	HI-043	HI-043	docs/reviews/adjudication-p-prototype-decisions.md P3/P5/P6	bb92a657	Mono disabled text must remain visible; status-driven fixtures; forced-state composition inert; dismissal intents delivered	accepted and amended	0f66160 code; dc3e0fa doc reported	mono recipes; Fixture; FieldControl; Dialog	not independently tested	No black-on-black Faint fallback; no props mismatch; do not gate owner update on open state	owner dismissal action; actual nonempty text; forced child registration inert; status affordance	TASK-010;TASK-031	docs/refactoring-plan/history-inputs-obligations.tsv:44	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Mono disabled text must remain visible; status-driven fixtures; forced-state composition inert; dismissal intents delivered Source disposition: accepted and amended. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:44.
HIST	HI-059	HI-059	docs/reviews/adjudication-o-foundations-followups.md O4b	84993dfc	Intent cost uses zero empty probes plus480 nonempty probe delta per single update pass; raw500/20 time ratio only reported	accepted; absolute probe500 and raw1.25 ratio rejected	bb92a65 reported	IntentQueue; perf probes	not independently tested	Keep construction-cumulative counter; exactly one probe per drain not perframe absolute; legitimate additional pass must explain changed delta	Zero allocations; empty0;500minus20=480; normalized(ns500*20)/(ns20*500)<=1.25 strict	TASK-010;TASK-067	docs/refactoring-plan/history-inputs-obligations.tsv:60	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Intent cost uses zero empty probes plus480 nonempty probe delta per single update pass; raw500/20 time ratio only reported Source disposition: accepted; absolute probe500 and raw1.25 ratio rejected. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:60.
HIST	HI-062	HI-062	docs/reviews/adjudication-p-prototype-decisions.md P3	bb92a657	Diagnose every undrained runtime-addressed Layer/Cancel/FocusIn/FocusOut owner regardless decorative registration	accepted with factual correction	0f66160 reported	Runtime; IntentQueue; Dialog	not independently tested	Unconditional owner update; size at opener prevents Fill flash; decorative pointer exemption stays; no redraw-based result polling	Gated-shape diagnostic negativecontrol vs unconditional Dismissed action; decorative pointer no bucket; all within samehandle	TASK-010;TASK-017	docs/refactoring-plan/history-inputs-obligations.tsv:63	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Diagnose every undrained runtime-addressed Layer/Cancel/FocusIn/FocusOut owner regardless decorative registration Source disposition: accepted with factual correction. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:63.
HIST	HL-54-CAUSE	HL-54-CAUSE	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	ecc13378 COMPONENT_ARCHITECTURE §54.1–.3	Cx-only Bootstrap/Event/Tick/Settle; one Bootstrap; one Tick per delivery; earliest persistent deadline	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: Ui/FrameRead update cause; session-only bootstrap; unsolicited idle ticks	Retain exact six library tests listed in §54.8; test terminal/headless lifecycle and settle reruns	TASK-009;TASK-010	docs/refactoring-plan/history-late-obligations.tsv:2	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Cx-only Bootstrap/Event/Tick/Settle; one Bootstrap; one Tick per delivery; earliest persistent deadline Source disposition: accepted. Exact source: docs/refactoring-plan/history-late-obligations.tsv:2.
HIST	HL-67-MOVE	HL-67-MOVE	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	a1759b2a §67	Runtime delivers Phase::Move; enabled menu Move changes cursor; Click activates	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: Press/Release/Drag masquerading as hover	Exactly one uncaptured Move; capture produces Drag; no focus/activation; paint only visible hover change	TASK-010;TASK-023	docs/refactoring-plan/history-late-obligations.tsv:29	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Runtime delivers Phase::Move; enabled menu Move changes cursor; Click activates Source disposition: accepted. Exact source: docs/refactoring-plan/history-late-obligations.tsv:29.
HIST	HL-68-PUBLISH	HL-68-PUBLISH	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	a1759b2a §68	Focused non-forced owner publishes erased static/dynamic descriptors; latest contiguous additive table; no Any/box/unsafe	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: Fresh descriptor Vec; dynamic hidden commands separate resolver	Capture then explicit component including Tab, traversal, raw Key, ignored-only Bubble; hidden duplicates diagnosed	TASK-010;TASK-030	docs/refactoring-plan/history-late-obligations.tsv:34	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Focused non-forced owner publishes erased static/dynamic descriptors; latest contiguous additive table; no Any/box/unsafe Source disposition: accepted. Exact source: docs/refactoring-plan/history-late-obligations.tsv:34.
HIST	HL-69-PRESS	HL-69-PRESS	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	a1759b2a §69	Snapshot/capture retain owner and PartRef; Grid press row/cell/actions targeted; ScrollRegion only thumb	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: Child press paints whole container pressed	Exact target cells/regions; forced target cursor or thumb only; unrelated children unforced	TASK-010;TASK-014;TASK-022	docs/refactoring-plan/history-late-obligations.tsv:37	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Snapshot/capture retain owner and PartRef; Grid press row/cell/actions targeted; ScrollRegion only thumb Source disposition: accepted. Exact source: docs/refactoring-plan/history-late-obligations.tsv:37.
HIST	HL-72-BOUNDARY	HL-72-BOUNDARY	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	a1759b2a §72	Ui.reference sole inert subtree boundary, target None or exact id/optional part, only four runtime bits	accepted-superseding	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: §28P5/§29Q2/§39 component-local state_override/inherit_forced and composite broadcast	AST legacy absence/reference scope; nested callback and slot side-effect suppression; semantic state remains real	TASK-010;TASK-031	docs/refactoring-plan/history-late-obligations.tsv:44	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Ui.reference sole inert subtree boundary, target None or exact id/optional part, only four runtime bits Source disposition: accepted-superseding. Exact source: docs/refactoring-plan/history-late-obligations.tsv:44.
HIST	HL-73-CAPTURE	HL-73-CAPTURE	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	§73 historical gap;715ee0777e20a09e0f373b07024076bdc742ef1d;main runtime.rs1725/capture.rs19	Published disabled/absent/decorative/empty/layer-blocked target cancels capture and press; no release/click resurrection	implemented-retention-verification	715ee0777e20a09e0f373b07024076bdc742ef1d	runtime.rs:1725;capture.rs:19;pointer_capture_eligibility.rs	implemented; direct source verified; fresh focused suite owned by architecture adjudicator	Earlier assessment reading only direct delivery at runtime.rs1107 missed publication-time reconciliation	Retain pointer_capture_eligibility suite: disable/re-enable, dropped output, no lower retarget and independent timed feedback; current implementation verified by source, fresh suite owned by architecture adjudicator	TASK-010	docs/refactoring-plan/history-late-obligations.tsv:49	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	preservation	Earlier assessment reading only direct delivery at runtime.rs1107 missed publication-time reconciliation Source disposition: implemented-retention-verification. Exact source: docs/refactoring-plan/history-late-obligations.tsv:49.
HIST	HL-73-EXCEPTIONS	HL-73-EXCEPTIONS	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	33eeb99e/03697429 §73D1	Disabled hover/Move inspectable but visual flags removed; wheel routable; ClickOnly active; below-layer outside first	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: Blanket disabled routing suppression; breaking outside dismissal	AC2 retains all exception cases	TASK-010	docs/refactoring-plan/history-late-obligations.tsv:48	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Disabled hover/Move inspectable but visual flags removed; wheel routable; ClickOnly active; below-layer outside first Source disposition: accepted. Exact source: docs/refactoring-plan/history-late-obligations.tsv:48.
