source_namespace	source_id	id	source_document	historical_revision	decision_requirement	authority_status	implementation_commit	files_components	current_main_status	remaining_work	tests_gates	task_ids	source_ledger_row	relationship	requirement_id	acceptance_id	check_id	role	disposition
HIST	HM20	HM20	COMPONENT_ARCHITECTURE.md	8ee99771 §37	Architecture guards parse structure rather than comments/substring mentions: conformance macro, unsafe attributes/impls, Grid capability signatures	accepted	wave1 xtask AST corrections	xtask architecture	retain_verify	Keep multi-line/whitespace/generic/comment adversarial probes; missing due subject fails	comment-only attribute/registration; split unsafe tokens; absent Grid negatives	TASK-065;TASK-072	docs/refactoring-plan/history-middle-obligations.tsv:21	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Architecture guards parse structure rather than comments/substring mentions: conformance macro, unsafe attributes/impls, Grid capability signatures Source disposition: accepted. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:21.
HIST	HM21	HM21	COMPONENT_ARCHITECTURE.md	8ee99771 §37.2–3	Dependency ownership asserted on every root path; todo check cannot exempt real todo on self-naming line	accepted_obligation	current source mapping required	dependency tree guard;todo guard	verification_gap	Prove mixed legal/illegal root paths fail and real todo beside checker name fails	multi-root dependency fixture; comment/self-reference and real invocation discrimination	TASK-065;TASK-072	docs/refactoring-plan/history-middle-obligations.tsv:22	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Dependency ownership asserted on every root path; todo check cannot exempt real todo on self-naming line Source disposition: accepted_obligation. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:22.
HIST	HM47	HM47	docs/audit/legacy-test-disposition.md;COMPONENT_ARCHITECTURE.md	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md GAP-14;§44.6;§47 (current cumulative source; originating edge in section coverage index)	Deletion cannot precede successor components/tests/evidence; preserve frozen before-images after producer removal	accepted_migration_invariant;old_sequence_complete	77847196 historical_root_removal	workspace;apps;frozen evidence	retain_final_structure	No new legacy tree; account source tests before deleting any integration helper; immutable oracle evidence separate	single ownership; no duplicate source; per-assertion inventory; frozen checksum	TASK-065;TASK-066	docs/refactoring-plan/history-middle-obligations.tsv:48	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Deletion cannot precede successor components/tests/evidence; preserve frozen before-images after producer removal Source disposition: accepted_migration_invariant;old_sequence_complete. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:48.
HIST	HM52	HM52	COMPONENT_ARCHITECTURE.md	3dc44c48 §§46; b60c8280 §§47	Exactly one junie_tui library and one of each expected app binary per commit; apps never contain unmigrated staging code	accepted_completed_transition	77847196	Cargo workspace;apps;xtask	retain_verify	Preserve main starting structure; Holla fourth app joins deliberate exact expected set; no duplicate source/package ownership	cargo metadata target multiset; strict app facade imports; legacy allow-list empty	TASK-065	docs/refactoring-plan/history-middle-obligations.tsv:53	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Exactly one junie_tui library and one of each expected app binary per commit; apps never contain unmigrated staging code Source disposition: accepted_completed_transition. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:53.
HIST	HM53	HM53	COMPONENT_ARCHITECTURE.md	444ae3d9 §48;08cabdf0;612ff7af	Expected app roots/manifests must exist; Showcase identities/order/module ownership match and each page owns production update/draw roots	accepted	08cabdf0;612ff7af;37f9031e	xtask;Showcase pages;app manifests	retain_verify	Use actual oracle page inventory; no import/dead-helper/test-only evidence satisfies page/component use	missing app root/manifest; duplicate bin; shared fake page roots; cfg-test-only component negative	TASK-032;TASK-065;TASK-072	docs/refactoring-plan/history-middle-obligations.tsv:54	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Expected app roots/manifests must exist; Showcase identities/order/module ownership match and each page owns production update/draw roots Source disposition: accepted. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:54.
HIST	HM54	HM54	COMPONENT_ARCHITECTURE.md	444ae3d9 §48.4	Architecture check failures must name actionable cause; empty error is reportability defect	accepted_obligation	current mapping needed	xtask no_domain_vocabulary	verify	Every failure path returns nonempty target-specific diagnostic; preserve red rather than retry-to-green laundering	injected tool/subprocess error and violation diagnostics	TASK-065	docs/refactoring-plan/history-middle-obligations.tsv:55	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Architecture check failures must name actionable cause; empty error is reportability defect Source disposition: accepted_obligation. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:55.
HIST	O02	O02	docs/improvements-plan-reference.md	215990ef;abb480ac;c9661f6c;64add0ea;812bad84;02f5294b	Generic Widget/Theme/glyph framework proposal	retired	not established	rejected design ledger	current_main_mapping_required	Do not implement as improvement-plan work; accepted main architecture governs reuse	rejected design ledger	TASK-065	docs/refactoring-plan/historical-obligations.tsv:189	global semantic anchor; supplemental clauses retained	R-004	AC-004	CHK-001	forbidden	Generic Widget/Theme/glyph framework proposal Source disposition: retired. Exact source: docs/refactoring-plan/historical-obligations.tsv:189.
HIST	RG09	RG09	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	One public API with every component explicitly migrated/decomposed/replaced/removed	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A-disposition; component inventory	historical_contract_extracted_current_proof_owned_by_matrices	A-disposition; component inventory	No hidden legacy API/facade or undocumented omission	TASK-065;TASK-066	docs/refactoring-plan/history-other-obligations.tsv:10	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	One public API with every component explicitly migrated/decomposed/replaced/removed Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:10.
HIST	RG10	RG10	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Application consumes supported facade without privileged implementation access	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Workspace package boundary	historical_contract_extracted_current_proof_owned_by_matrices	Workspace package boundary	Compiler boundary plus negative import fixtures	TASK-065;TASK-068	docs/refactoring-plan/history-other-obligations.tsv:11	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Application consumes supported facade without privileged implementation access Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:11.
HIST	RG11	RG11	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Applications own domain behavior, not routine focus/hover/press/hit/cursor/child routing	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Runtime and app ownership matrices	historical_contract_extracted_current_proof_owned_by_matrices	Runtime and app ownership matrices	Anti-copy/ownership scanner plus real application event flows	TASK-010;TASK-065	docs/refactoring-plan/history-other-obligations.tsv:12	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Applications own domain behavior, not routine focus/hover/press/hit/cursor/child routing Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:12.
HIST	RG13	RG13	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	No superficial Widget trait/builders-only refactor or universal trait mixing every concern	rejected_alternatives	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Accepted two-phase borrowed component architecture	historical_contract_extracted_current_proof_owned_by_matrices	Accepted two-phase borrowed component architecture	API review and inheritance/ownership checks	TASK-065	docs/refactoring-plan/history-other-obligations.tsv:14	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	forbidden	No superficial Widget trait/builders-only refactor or universal trait mixing every concern Source disposition: rejected_alternatives. Exact source: docs/refactoring-plan/history-other-obligations.tsv:14.
HIST	RG16	RG16	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Domain data, props, durable interaction, controlled values, frame geometry, theme and actions have separate owners	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A-core; architecture state model	historical_contract_extracted_current_proof_owned_by_matrices	A-core; architecture state model	Ownership/API review and compile contracts	TASK-010;TASK-065	docs/refactoring-plan/history-other-obligations.tsv:17	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Domain data, props, durable interaction, controlled values, frame geometry, theme and actions have separate owners Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:17.
HIST	RG17	RG17	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Draw cannot commit/cancel/validate edits, mutate records, activate actions, change controlled selection, close overlays or secretly focus	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A-purity; all stateful components	historical_contract_extracted_current_proof_owned_by_matrices	A-purity; all stateful components	Shared-reference draw and semantic-state snapshot/reentrancy tests	TASK-031;TASK-065	docs/refactoring-plan/history-other-obligations.tsv:18	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Draw cannot commit/cancel/validate edits, mutate records, activate actions, change controlled selection, close overlays or secretly focus Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:18.
HIST	RG40	RG40	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Complex components decompose only where ownership genuinely shared; retain ergonomic higher-level composition	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A-composition; component inventory	historical_contract_extracted_current_proof_owned_by_matrices	A-composition; component inventory	Normal-use and custom-content downstream examples	TASK-065;TASK-068	docs/refactoring-plan/history-other-obligations.tsv:41	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Complex components decompose only where ownership genuinely shared; retain ergonomic higher-level composition Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:41.
HIST	RG41	RG41	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Runnable showcase/tablepro/jackin-preview names preserved; edition/MSRV/dependency changes justified and verified	accepted_with_later_workspace_and_dependency_amendments	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Main Cargo packages; optional backend correction	historical_contract_extracted_current_proof_owned_by_matrices	Main Cargo packages; optional backend correction	Feature powerset,MSRV,locked build and binary CLI checks	TASK-065;TASK-068	docs/refactoring-plan/history-other-obligations.tsv:42	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Runnable showcase/tablepro/jackin-preview names preserved; edition/MSRV/dependency changes justified and verified Source disposition: accepted_with_later_workspace_and_dependency_amendments. Exact source: docs/refactoring-plan/history-other-obligations.tsv:42.
HIST	RG47	RG47	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Architecture checks prevent private imports,app copies,domain leaks,palette leaks,raw background APIs,owns/locate routing and missing docs/examples	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A-gates; scanner gaps	historical_contract_extracted_current_proof_owned_by_matrices	A-gates; scanner gaps	Compiler boundaries first; adversarial scanner fixtures for unexpressible rules	TASK-065;TASK-068;TASK-072	docs/refactoring-plan/history-other-obligations.tsv:48	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Architecture checks prevent private imports,app copies,domain leaks,palette leaks,raw background APIs,owns/locate routing and missing docs/examples Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:48.
HIST	RG52	RG52	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	No material stub,TODO,placeholder,dead legacy module or unimplemented normal path at completion	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Complete dispositions/task graph	historical_contract_extracted_current_proof_owned_by_matrices	Complete dispositions/task graph	Source sweep plus full reachable behavior proof	TASK-065;TASK-068;TASK-069	docs/refactoring-plan/history-other-obligations.tsv:53	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	No material stub,TODO,placeholder,dead legacy module or unimplemented normal path at completion Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:53.
