source_namespace	source_id	id	source_document	historical_revision	decision_requirement	authority_status	implementation_commit	files_components	current_main_status	remaining_work	tests_gates	task_ids	source_ledger_row	relationship	requirement_id	acceptance_id	check_id	role	disposition
HIST	RG49	RG49	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Strongest applicable formatting,strict clippy,all tests,docs,builds and repository-specific stronger gates run on final exact candidate	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A130; final task gates	historical_contract_extracted_current_proof_owned_by_matrices	A130; final task gates	Feature/MSRV/platform applicability recorded; skipped not passed	TASK-069	docs/refactoring-plan/history-other-obligations.tsv:50	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-005	AC-005	CHK-007	primary	Strongest applicable formatting,strict clippy,all tests,docs,builds and repository-specific stronger gates run on final exact candidate Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:50.
HIST	RG50	RG50	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	No broad unexplained warning suppression; unavoidable unsafe has rationale and focused tests	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Safety/quality inventory	historical_contract_extracted_current_proof_owned_by_matrices	Safety/quality inventory	deny-warning checks and unsafe review	TASK-068;TASK-069	docs/refactoring-plan/history-other-obligations.tsv:51	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	No broad unexplained warning suppression; unavoidable unsafe has rationale and focused tests Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:51.
HIST	RG51	RG51	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Independent API,visual,interaction,ownership/performance/domain and final review challenge implementation; material findings fixed	accepted_current_model_routing_superseded	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Final review graph; A130	historical_contract_extracted_current_proof_owned_by_matrices	Final review graph; A130	Fresh independent source and executed evidence review	TASK-069	docs/refactoring-plan/history-other-obligations.tsv:52	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-005	AC-005	CHK-007	primary	Independent API,visual,interaction,ownership/performance/domain and final review challenge implementation; material findings fixed Source disposition: accepted_current_model_routing_superseded. Exact source: docs/refactoring-plan/history-other-obligations.tsv:52.
HIST	RG52	RG52	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	No material stub,TODO,placeholder,dead legacy module or unimplemented normal path at completion	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Complete dispositions/task graph	historical_contract_extracted_current_proof_owned_by_matrices	Complete dispositions/task graph	Source sweep plus full reachable behavior proof	TASK-065;TASK-068;TASK-069	docs/refactoring-plan/history-other-obligations.tsv:53	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	No material stub,TODO,placeholder,dead legacy module or unimplemented normal path at completion Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:53.
HIST	RG53	RG53	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Old intentional polish and reviewed baseline regeneration allowed narrowly	superseded_by_current_no_divergence_oracle	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Current PLANNING_GOAL and frozen02f5294b	historical_contract_extracted_current_proof_owned_by_matrices	Current PLANNING_GOAL and frozen02f5294b	No current baseline waiver or oracle repinning	TASK-008;TASK-069	docs/refactoring-plan/history-other-obligations.tsv:54	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Old intentional polish and reviewed baseline regeneration allowed narrowly Source disposition: superseded_by_current_no_divergence_oracle. Exact source: docs/refactoring-plan/history-other-obligations.tsv:54.
HIST	RG54	RG54	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Historic specific model/agent routing and fixed research tooling	superseded_execution_instruction	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Current task instructions	historical_contract_extracted_current_proof_owned_by_matrices	Current task instructions	No required old model availability blocker	TASK-069	docs/refactoring-plan/history-other-obligations.tsv:55	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Historic specific model/agent routing and fixed research tooling Source disposition: superseded_execution_instruction. Exact source: docs/refactoring-plan/history-other-obligations.tsv:55.
HIST	RG55	RG55	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Old eight-slice execution order and immediate implementation mandate	superseded_execution_instruction	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Planning-only dependency graph	historical_contract_extracted_current_proof_owned_by_matrices	Planning-only dependency graph	No production edit,commit,checkout or task execution during planning	TASK-069	docs/refactoring-plan/history-other-obligations.tsv:56	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Old eight-slice execution order and immediate implementation mandate Source disposition: superseded_execution_instruction. Exact source: docs/refactoring-plan/history-other-obligations.tsv:56.
HIST	RG56	RG56	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Final report gives architecture,rationale,rejected alternatives,API mappings,coverage,exact gates,captures,performance and resolved reviews	retained_evidence_requirement	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Final evidence and integration handoff	historical_contract_extracted_current_proof_owned_by_matrices	Final evidence and integration handoff	Truthful exact commit-bound completion; tradeoff not unfinished defect	TASK-069	docs/refactoring-plan/history-other-obligations.tsv:57	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-005	AC-005	CHK-007	primary	Final report gives architecture,rationale,rejected alternatives,API mappings,coverage,exact gates,captures,performance and resolved reviews Source disposition: retained_evidence_requirement. Exact source: docs/refactoring-plan/history-other-obligations.tsv:57.
APP-FLOW	JFLOW-C52-022	JFLOW-C52-022	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Replay all config actions, including reference-picker request. Exact scope move, delete/undo restoration, invalid/duplicate errors and role folding match oracle; opening reference requests the same picker with the same parent draft and focus. Picker contents/retry are not claimed here.	accepted_source_derived	not implemented by planning	JA-022	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-052;TASK-004;TASK-057;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:2	derived bounded contribution; parent JA-022 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	JFLOW-C52-028	JFLOW-C52-028	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Auth/default changes, exact selected-account handoff request, trust toggle/open result and pending preview list match oracle. Accounts painting remains TASK-053; its full frames still execute diagnostically.	accepted_source_derived	not implemented by planning	JA-028	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-052;TASK-004;TASK-057;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:3	derived bounded contribution; parent JA-028 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	JFLOW-C53-011	JFLOW-C53-011	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Account eligibility/default/preference determines exactly the offered identities. Cancellation preserves selection and emits no launch; a chosen valid agent/account emits the oracle launch request once. Cockpit paint closes with TASK-054.	accepted_source_derived	not implemented by planning	JA-011	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-053;TASK-004;TASK-057;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:4	derived bounded contribution; parent JA-011 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	JFLOW-C54-040	JFLOW-C54-040	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	All eleven stages, cached/skipped state, exact transitions and produced instance/account/topology agree with oracle. Capsule arrival route/effect is checked as semantic output; Capsule cells/input remain TASK-055.	accepted_source_derived	not implemented by planning	JA-040	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-054;TASK-004;TASK-057;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:5	derived bounded contribution; parent JA-040 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	JFLOW-C54-043	JFLOW-C54-043	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	CredentialsLocked hold/retry and BlockedSidecar status/dismissal agree exactly, with no invented CLI reachability. Completion produces the same transition/effects; later Capsule rendering remains TASK-055.	accepted_source_derived	not implemented by planning	JA-043	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-054;TASK-004;TASK-057;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:6	derived bounded contribution; parent JA-043 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	JFLOW-C54-044	JFLOW-C54-044	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Ctrl-C/Ctrl-Q/cancel/confirm/detach exactly preserve or stop the launch job and entry claim; no late completion after cancellation. Any eventually reached Capsule frame remains TASK-055.	accepted_source_derived	not implemented by planning	JA-044	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-054;TASK-004;TASK-057;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:7	derived bounded contribution; parent JA-044 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	JFLOW-C54-045	JFLOW-C54-045	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Resolve every effective account, preserve preferred/auth-source identity and exact per-account errors; final instance contains the oracle account identities. Final Capsule assertion is retained at TASK-055.	accepted_source_derived	not implemented by planning	JA-045	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-054;TASK-004;TASK-057;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:8	derived bounded contribution; parent JA-045 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	JFLOW-C55-056	JFLOW-C55-056	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Pane versus tab targeting, cancellation and accepted nonfinal close preserve exact topology/focus. Last-close emits the oracle final-exit request; dirty policy and final transcript remain TASK-056.	accepted_source_derived	not implemented by planning	JA-056	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-055;TASK-004;TASK-057;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:9	derived bounded contribution; parent JA-056 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	JFLOW-C55-058	JFLOW-C55-058	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Detach retains exact daemon tabs/panes, reconnect selects the same instance and restores attachment/topology. The original Ctrl-Q dirty exit and all outro assertions remain TASK-056.	accepted_source_derived	not implemented by planning	JA-058	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-055;TASK-004;TASK-057;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:10	derived bounded contribution; parent JA-058 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	JFLOW-F52-022	JFLOW-F52-022	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	The complete frame immediately after K(Down,e,4,Enter), before the first edit/reference variant; every complete frame in the delete-cancel, delete-confirm-undo and role-fold variants. Exclude the reference-picker-open branch frames.	accepted_source_derived	not implemented by planning	JA-022	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-052;TASK-004;TASK-057;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:2	derived bounded contribution; parent JA-022 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	JFLOW-F52-028	JFLOW-F52-028	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Complete frames immediately after K(s,4,Enter), Space and d, before c hands off to Accounts; complete Trust-tab frames after the explicit return to Settings and K(5,Enter,Space,o), including the preview-cancel frame.	accepted_source_derived	not implemented by planning	JA-028	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-052;TASK-004;TASK-057;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:3	derived bounded contribution; parent JA-028 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	JFLOW-F53-011	JFLOW-F53-011	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Every complete Launch choose-Agent/account-picker frame before the activation that first enters Cockpit, including no-valid-account and cancellation variants.	accepted_source_derived	not implemented by planning	JA-011	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-053;TASK-004;TASK-057;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:4	derived bounded contribution; parent JA-011 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	JFLOW-F54-040	JFLOW-F54-040	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Every original complete checkpoint whose oracle route is Cockpit or Handoff, from initial draw through the last Handoff checkpoint strictly before Capsule arrival. This finite selection is resolved solely from oracle Route values during baseline capture.	accepted_source_derived	not implemented by planning	JA-040	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-054;TASK-004;TASK-057;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:5	derived bounded contribution; parent JA-040 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	JFLOW-F54-043	JFLOW-F54-043	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	All original complete Cockpit/credential-modal checkpoints before the first transition to Handoff or Capsule, and all BlockedSidecar modeled-only error/dismissal checkpoints.	accepted_source_derived	not implemented by planning	JA-043	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-054;TASK-004;TASK-057;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:6	derived bounded contribution; parent JA-043 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	JFLOW-F54-044	JFLOW-F54-044	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Every original complete checkpoint before any Capsule arrival, restricted to Cockpit, launch-confirmation modal, Manager, Handoff or Outro; choose all such checkpoints in each finite listed cancellation/detach variant.	accepted_source_derived	not implemented by planning	JA-044	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-054;TASK-004;TASK-057;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:7	derived bounded contribution; parent JA-044 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	JFLOW-F54-045	JFLOW-F54-045	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Initial Cockpit frame and every complete checkpoint before the source test's first departure from Cockpit, including the checkpoint satisfying the two-account credential-line assertion.	accepted_source_derived	not implemented by planning	JA-045	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-054;TASK-004;TASK-057;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:8	derived bounded contribution; parent JA-045 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	JFLOW-F55-056	JFLOW-F55-056	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Complete initial Capsule frame, each pane/tab close-confirmation frame and each remaining-nonempty Capsule topology frame; stop selection before any dirty-exit overlay or final lifecycle transition.	accepted_source_derived	not implemented by planning	JA-056	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-055;TASK-004;TASK-057;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:9	derived bounded contribution; parent JA-056 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	JFLOW-F55-058	JFLOW-F55-058	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	In detach_reconnect_and_final_exit_plays_one_outro, every complete frame from initial Capsule through detach Manager and reconnect Capsule, ending strictly before the first Ctrl-Q. Do not select any dirty-exit/outro frame.	accepted_source_derived	not implemented by planning	JA-058	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-055;TASK-004;TASK-057;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:10	derived bounded contribution; parent JA-058 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C58-005	TFLOW-C58-005	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	All intermediate connection stages match; tick12 produces Workbench with the same saved connection identity. cp(connected) remains a complete TASK-061 requirement.	accepted_source_derived	not implemented by planning	TP-005	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-058;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:11	derived bounded contribution; parent TP-005 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C58-016	TFLOW-C58-016	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Save creates exactly the oracle connection record and one connection job; tick12 selects the same Workbench connection without an external DB effect. cp(workbench) remains TASK-061.	accepted_source_derived	not implemented by planning	TP-016	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-058;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:12	derived bounded contribution; parent TP-016 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C59-017	TFLOW-C59-017	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	All visible and zero-area focus stops; borders and footer hints. This contribution proves the actual empty-Workbench Explorer and shell using the separately named oracle fixture; original W Query1 frames and original W focus ring remain complete TASK-061 obligations.	accepted_source_derived	not implemented by planning	TP-017	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-059;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:39	derived bounded contribution; parent TP-017 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C59-018	TFLOW-C59-018	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Lazy hierarchy, icons, metadata, load frames and scroll boundaries. This contribution proves the actual empty-Workbench Explorer and shell using the separately named oracle fixture; original W Query1 frames and original W focus ring remain complete TASK-061 obligations.	accepted_source_derived	not implemented by planning	TP-018	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-059;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:40	derived bounded contribution; parent TP-018 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C59-019	TFLOW-C59-019	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Filter restoration, refresh status and schema activation. This contribution proves the actual empty-Workbench Explorer and shell using the separately named oracle fixture; original W Query1 frames and original W focus ring remain complete TASK-061 obligations.	accepted_source_derived	not implemented by planning	TP-019	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-059;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:41	derived bounded contribution; parent TP-019 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C59-026	TFLOW-C59-026	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	No-tabs state has no stale tab/focus; Ctrl+T creates the same new Query identity and initial text and requests its real editor focus. cp(new) remains complete TASK-061 proof.	accepted_source_derived	not implemented by planning	TP-026	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-059;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:13	derived bounded contribution; parent TP-026 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C60-020	TFLOW-C60-020	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Orders tab selection, breadcrumb, primary grid focus and cursor. All post-open Table/Grid behavior is real production input/draw. The original initial-query prefix remains independently required, never omitted or mislabeled as already passing.	accepted_source_derived	not implemented by planning	TP-020	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:42	derived bounded contribution; parent TP-020 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C60-021	TFLOW-C60-021	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Single-click preview reuse; second same-object click promotes; pinned tab persists. All post-open Table/Grid behavior is real production input/draw. The original initial-query prefix remains independently required, never omitted or mislabeled as already passing.	accepted_source_derived	not implemented by planning	TP-021	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:43	derived bounded contribution; parent TP-021 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C60-027	TFLOW-C60-027	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Row/column cursor, scroll offsets, sticky headers, scrollbar, fades and no overscroll. Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-027	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:16	derived bounded contribution; parent TP-027 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C60-028	TFLOW-C60-028	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Mouse wheel axis and thumb hit regions preserve cursor/selection. Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-028	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:17	derived bounded contribution; parent TP-028 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C60-029	TFLOW-C60-029	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Multi-row/range selected tones, copy character status and Esc clearing. Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-029	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:18	derived bounded contribution; parent TP-029 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C60-030	TFLOW-C60-030	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Stable row data reorder, header markers and exact statuses. Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-030	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:19	derived bounded contribution; parent TP-030 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C60-031	TFLOW-C60-031	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Short currency cell edit snapshot/cancel, UTF-8 cursor and dirty bytes; Tab/BackTab exact source next-cell/focus behavior; explicit current/different/repeated completed-click outcomes; original long notes behavior retained in TP-037. Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-031	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:20	derived bounded contribution; parent TP-031 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP-FLOW	TFLOW-C60-032	TFLOW-C60-032	docs/refactoring-plan/app-flow-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Read-only/key treatment and type/nullability feedback exactly oracle. Execute the exact listed suffix keys/paste/mouse/resize on real production handlers. No real provider/DB/clipboard effect. Preserve complete parent navigation and every omitted full frame for TASK-063.	accepted_source_derived	not implemented by planning	TP-032	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-contributions.tsv:21	derived bounded contribution; parent TP-032 remains intact	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
