source_namespace	source_id	id	source_document	historical_revision	decision_requirement	authority_status	implementation_commit	files_components	current_main_status	remaining_work	tests_gates	task_ids	source_ledger_row	relationship	requirement_id	acceptance_id	check_id	role	disposition
HIST	HL-74-ORDER	HL-74-ORDER	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md §74.1 open question; main tokens.rs525/644 (current cumulative source; originating edge in section coverage index)	Public narrow_to exists; ColorLevel has no Ord	unresolved-prose-existing-solution	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: Proposed plan rejects new public Ord; retains existing meet API	Record fixed adjudication to close stale public-order/private-rank question; no builder discretion	TASK-009;TASK-068	docs/refactoring-plan/history-late-obligations.tsv:53	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Public narrow_to exists; ColorLevel has no Ord Source disposition: unresolved-prose-existing-solution. Exact source: docs/refactoring-plan/history-late-obligations.tsv:53.
HIST	HM14	HM14	COMPONENT_ARCHITECTURE.md	afc60678 §35.2;0f018368	Executable doc claims implemented or explicitly open; suppressions require kind/owner/expiry and stale/duplicate checks	accepted_partial	later doc-check stale/duplicate implementation	xtask doc check;allow file	metadata_obligation_open	Retain stale/duplicate failure; explicit scoped suppressions rather than blanket type silencing	unresolved name; expired/satisfied/no-hit/duplicate suppression mutation probes	TASK-068;TASK-072	docs/refactoring-plan/history-middle-obligations.tsv:15	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Executable doc claims implemented or explicitly open; suppressions require kind/owner/expiry and stale/duplicate checks Source disposition: accepted_partial. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:15.
HIST	HM25	HM25	COMPONENT_ARCHITECTURE.md	a3fe79b1 §40.1;2399c1ad §42.2;0f018368	Doc scanner covers migration/rejected alternatives/known tradeoffs and open-ended adjudications, both numbered heading syntaxes	accepted_unfinished	main xtask:7318 excludes18–20	xtask/src/main.rs	broken_scope	Include §§18–20; prove executable references inserted in each formerly invisible region fail	bad references at18/19/20/29/latest future section; both heading forms	TASK-068;TASK-072	docs/refactoring-plan/history-middle-obligations.tsv:26	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Doc scanner covers migration/rejected alternatives/known tradeoffs and open-ended adjudications, both numbered heading syntaxes Source disposition: accepted_unfinished. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:26.
HIST	HM26	HM26	COMPONENT_ARCHITECTURE.md	a3fe79b1 §40.1;0f018368	Documented architecture gate table and executable CHECKS registry must agree	accepted_open	0f018368 admits no comparison	xtask CHECKS;architecture.md §16.5	missing_structural_comparison	Map each authoritative gate to dispatch and test wrapper or explicit live deferral	delete dispatch/wrapper/table row; extras and mismatches detectable	TASK-068;TASK-072	docs/refactoring-plan/history-middle-obligations.tsv:27	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Documented architecture gate table and executable CHECKS registry must agree Source disposition: accepted_open. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:27.
HIST	HM28	HM28	COMPONENT_ARCHITECTURE.md	2c848f9e §§41.2–4;1b580d74 §43.1–2	Named external example inventory, actual executable assertions, exact signatures and visibility matter; a coincidental example count/name-only doc scan is insufficient	accepted	main external examples	crates/tui/examples;author facade;xtask	retain_strengthen	Map canonical examples1–13 to compiling production public APIs and run tests for behavioral claims	deleted named example; wrong arity/private export; reversed-specificity order assertion	TASK-068;TASK-072	docs/refactoring-plan/history-middle-obligations.tsv:29	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Named external example inventory, actual executable assertions, exact signatures and visibility matter; a coincidental example count/name-only doc scan is insufficient Source disposition: accepted. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:29.
HIST	HM29	HM29	COMPONENT_ARCHITECTURE.md	2c848f9e §41.5;2399c1ad §42.1	Curated facade allows downstream sizing overlays to name LayerSize/PartMetrics; components implementation module private; author reexports match deliberate contract	accepted	main facades	lib.rs;author.rs;theme/layout	retain_verify	External compile proof; dispose resolve_anchor/backdrop_area escape explicitly; no accidental component public path	facade visibility and exact dependency tests; author sizing component compile	TASK-068	docs/refactoring-plan/history-middle-obligations.tsv:30	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Curated facade allows downstream sizing overlays to name LayerSize/PartMetrics; components implementation module private; author reexports match deliberate contract Source disposition: accepted. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:30.
HIST	HM30	HM30	COMPONENT_ARCHITECTURE.md	2399c1ad §42.2	Testing crate APIs and public visibility/signatures need actual doc checks; permanent other-crate allowlisting is insufficient	accepted	current mapping needed	xtask;crates/tui-testing	partial_or_unverified	Compile Harness/Scene/Fixture/Caps documentation and public examples; declarations cannot resolve against private names	private-name/arity/absent testing-API fixtures	TASK-068;TASK-072	docs/refactoring-plan/history-middle-obligations.tsv:31	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Testing crate APIs and public visibility/signatures need actual doc checks; permanent other-crate allowlisting is insufficient Source disposition: accepted. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:31.
HIST	HM31	HM31	COMPONENT_ARCHITECTURE.md	2399c1ad §42.5–6	Update design/documentation from reconciled accepted contract; independent review attacks falsifiable questions and shared bug/test enabling conditions	accepted	planning review pending	DESIGN.md;guides;review artifacts	future_execution_and_plan_review	Document immutable oracle behavior and architecture separately; independent mutated-gate tests; no self-report closure	fresh architecture and separate visual review; named rejection conditions	TASK-068;TASK-069	docs/refactoring-plan/history-middle-obligations.tsv:32	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Update design/documentation from reconciled accepted contract; independent review attacks falsifiable questions and shared bug/test enabling conditions Source disposition: accepted. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:32.
HIST	HM33	HM33	COMPONENT_ARCHITECTURE.md	1b580d74 §43.4	Custom-theme examples legitimately contain authored literal colors but example exclusion must be explicit and cannot grant app palette bypass	accepted_scope_clarification	main examples	xtask scan roots;custom theme examples	retain_documented_scope	Limit exemption to theme authoring demonstration and prove production apps remain semantic	literal color in app fails; custom-theme sample compiles	TASK-011;TASK-068	docs/refactoring-plan/history-middle-obligations.tsv:34	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Custom-theme examples legitimately contain authored literal colors but example exclusion must be explicit and cannot grant app palette bypass Source disposition: accepted_scope_clarification. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:34.
HIST	HM51	HM51	COMPONENT_ARCHITECTURE.md	de817f26 §45.4/7	StylePatch clear_glyph convenience absent and never adjudicated as required API	unresolved_optional_API	none	StylePatch	preserve_existing	Do not add new convenience solely from open question; preserve explicit Slot::Clear semantic reachability	struct-literal Clear regression; no API invention	TASK-068	docs/refactoring-plan/history-middle-obligations.tsv:52	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	forbidden	StylePatch clear_glyph convenience absent and never adjudicated as required API Source disposition: unresolved_optional_API. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:52.
HIST	RG08	RG08	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Downstream custom component uses public theme/input/hit/cursor/layer/test primitives	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	AuthorBadge and external author examples	historical_contract_extracted_current_proof_owned_by_matrices	AuthorBadge and external author examples	Compile external consumer and runtime authoring journey	TASK-068	docs/refactoring-plan/history-other-obligations.tsv:9	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Downstream custom component uses public theme/input/hit/cursor/layer/test primitives Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:9.
HIST	RG10	RG10	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Application consumes supported facade without privileged implementation access	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Workspace package boundary	historical_contract_extracted_current_proof_owned_by_matrices	Workspace package boundary	Compiler boundary plus negative import fixtures	TASK-065;TASK-068	docs/refactoring-plan/history-other-obligations.tsv:11	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Application consumes supported facade without privileged implementation access Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:11.
HIST	RG14	RG14	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Borrowed inputs, clear ownership, no unnecessary static bound/cloning/generics	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A-core; collection API rows	historical_contract_extracted_current_proof_owned_by_matrices	A-core; collection API rows	Borrowed non-Clone/non-Display domain fixtures	TASK-015;TASK-068	docs/refactoring-plan/history-other-obligations.tsv:15	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Borrowed inputs, clear ownership, no unnecessary static bound/cloning/generics Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:15.
HIST	RG15	RG15	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Typed semantic modes/errors, private geometry/caches, normal interactions cannot panic	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Public API inventory and negative probes	historical_contract_extracted_current_proof_owned_by_matrices	Public API inventory and negative probes	Fallible ingestion, tiny geometry and panic guards	TASK-012;TASK-068	docs/refactoring-plan/history-other-obligations.tsv:16	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Typed semantic modes/errors, private geometry/caches, normal interactions cannot panic Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:16.
HIST	RG30	RG30	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Logical parts have documented semantic styling,event,testing and composition meaning	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A-PARTS; component public descriptors	historical_contract_extracted_current_proof_owned_by_matrices	A-PARTS; component public descriptors	No unreachable/misattributed part query or meaningless token-only test	TASK-031;TASK-068	docs/refactoring-plan/history-other-obligations.tsv:31	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Logical parts have documented semantic styling,event,testing and composition meaning Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:31.
HIST	RG40	RG40	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Complex components decompose only where ownership genuinely shared; retain ergonomic higher-level composition	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A-composition; component inventory	historical_contract_extracted_current_proof_owned_by_matrices	A-composition; component inventory	Normal-use and custom-content downstream examples	TASK-065;TASK-068	docs/refactoring-plan/history-other-obligations.tsv:41	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Complex components decompose only where ownership genuinely shared; retain ergonomic higher-level composition Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:41.
HIST	RG41	RG41	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Runnable showcase/tablepro/jackin-preview names preserved; edition/MSRV/dependency changes justified and verified	accepted_with_later_workspace_and_dependency_amendments	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Main Cargo packages; optional backend correction	historical_contract_extracted_current_proof_owned_by_matrices	Main Cargo packages; optional backend correction	Feature powerset,MSRV,locked build and binary CLI checks	TASK-065;TASK-068	docs/refactoring-plan/history-other-obligations.tsv:42	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Runnable showcase/tablepro/jackin-preview names preserved; edition/MSRV/dependency changes justified and verified Source disposition: accepted_with_later_workspace_and_dependency_amendments. Exact source: docs/refactoring-plan/history-other-obligations.tsv:42.
HIST	RG44	RG44	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Every public component documents construction,data/state,variants,actions,focus,keys,mouse,layout,parts,customization,invariants	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Documentation matrix; A-doc	historical_contract_extracted_current_proof_owned_by_matrices	Documentation matrix; A-doc	Rustdoc deny warnings; actual implementation matching docs	TASK-068	docs/refactoring-plan/history-other-obligations.tsv:45	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Every public component documents construction,data/state,variants,actions,focus,keys,mouse,layout,parts,customization,invariants Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:45.
HIST	RG45	RG45	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Compile examples for button,custom/partial/family/instance theme,external validation,custom rows,keyed tabs,dialog,nested overlay,shared dispatch,custom author	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Examples/quickstart/author docs	historical_contract_extracted_current_proof_owned_by_matrices	Examples/quickstart/author docs	External-style compile/doctest plus relevant runtime tests	TASK-068	docs/refactoring-plan/history-other-obligations.tsv:46	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Compile examples for button,custom/partial/family/instance theme,external validation,custom rows,keyed tabs,dialog,nested overlay,shared dispatch,custom author Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:46.
HIST	RG47	RG47	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Architecture checks prevent private imports,app copies,domain leaks,palette leaks,raw background APIs,owns/locate routing and missing docs/examples	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A-gates; scanner gaps	historical_contract_extracted_current_proof_owned_by_matrices	A-gates; scanner gaps	Compiler boundaries first; adversarial scanner fixtures for unexpressible rules	TASK-065;TASK-068;TASK-072	docs/refactoring-plan/history-other-obligations.tsv:48	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Architecture checks prevent private imports,app copies,domain leaks,palette leaks,raw background APIs,owns/locate routing and missing docs/examples Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:48.
HIST	RG50	RG50	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	No broad unexplained warning suppression; unavoidable unsafe has rationale and focused tests	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Safety/quality inventory	historical_contract_extracted_current_proof_owned_by_matrices	Safety/quality inventory	deny-warning checks and unsafe review	TASK-068;TASK-069	docs/refactoring-plan/history-other-obligations.tsv:51	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	No broad unexplained warning suppression; unavoidable unsafe has rationale and focused tests Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:51.
HIST	RG52	RG52	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	No material stub,TODO,placeholder,dead legacy module or unimplemented normal path at completion	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	Complete dispositions/task graph	historical_contract_extracted_current_proof_owned_by_matrices	Complete dispositions/task graph	Source sweep plus full reachable behavior proof	TASK-065;TASK-068;TASK-069	docs/refactoring-plan/history-other-obligations.tsv:53	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	No material stub,TODO,placeholder,dead legacy module or unimplemented normal path at completion Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:53.
