x	y	symbol_debug	fg	bg	modifier	modifier_bits
80	5	" "	Reset	Reset	NONE	0
81	5	" "	Reset	Reset	NONE	0
82	5	" "	Reset	Reset	NONE	0
83	5	" "	Reset	Reset	NONE	0
84	5	" "	Reset	Reset	NONE	0
85	5	" "	Reset	Reset	NONE	0
86	5	" "	Reset	Reset	NONE	0
87	5	" "	Reset	Reset	NONE	0
88	5	" "	Reset	Reset	NONE	0
89	5	" "	Reset	Reset	NONE	0
90	5	" "	Reset	Reset	NONE	0
91	5	" "	Reset	Reset	NONE	0
92	5	" "	Reset	Reset	NONE	0
93	5	" "	Reset	Reset	NONE	0
94	5	" "	Reset	Reset	NONE	0
95	5	" "	Reset	Reset	NONE	0
96	5	" "	Reset	Reset	NONE	0
97	5	" "	Reset	Reset	NONE	0
98	5	" "	Reset	Reset	NONE	0
99	5	" "	Reset	Reset	NONE	0
100	5	" "	Reset	Reset	NONE	0
101	5	" "	Reset	Reset	NONE	0
102	5	" "	Reset	Reset	NONE	0
103	5	" "	Reset	Reset	NONE	0
104	5	" "	Reset	Reset	NONE	0
105	5	" "	Reset	Reset	NONE	0
106	5	" "	Reset	Reset	NONE	0
107	5	" "	Reset	Reset	NONE	0
108	5	" "	Reset	Reset	NONE	0
109	5	" "	Reset	Reset	NONE	0
110	5	" "	Reset	Reset	NONE	0
111	5	" "	Reset	Reset	NONE	0
112	5	" "	Reset	Reset	NONE	0
113	5	" "	Reset	Reset	NONE	0
114	5	" "	Reset	Reset	NONE	0
115	5	" "	Reset	Reset	NONE	0
116	5	" "	Reset	Reset	NONE	0
117	5	" "	Reset	Reset	NONE	0
118	5	" "	Reset	Reset	NONE	0
119	5	" "	Reset	Reset	NONE	0
0	6	" "	Reset	Reset	NONE	0
1	6	" "	Reset	Reset	NONE	0
2	6	" "	Reset	Reset	NONE	0
3	6	" "	Reset	Reset	NONE	0
4	6	" "	Reset	Reset	NONE	0
5	6	" "	Reset	Reset	NONE	0
6	6	" "	Reset	Reset	NONE	0
7	6	" "	Reset	Reset	NONE	0
8	6	" "	Reset	Reset	NONE	0
9	6	" "	Reset	Reset	NONE	0
10	6	" "	Reset	Reset	NONE	0
11	6	" "	Reset	Reset	NONE	0
12	6	" "	Reset	Reset	NONE	0
13	6	" "	Reset	Reset	NONE	0
14	6	" "	Reset	Reset	NONE	0
15	6	" "	Reset	Reset	NONE	0
16	6	" "	Reset	Reset	NONE	0
17	6	" "	Reset	Reset	NONE	0
18	6	" "	Reset	Reset	NONE	0
19	6	" "	Reset	Reset	NONE	0
20	6	" "	Reset	Reset	NONE	0
21	6	" "	Reset	Reset	NONE	0
22	6	" "	Reset	Reset	NONE	0
23	6	" "	Reset	Reset	NONE	0
24	6	" "	Reset	Reset	NONE	0
25	6	" "	Reset	Reset	NONE	0
26	6	" "	Reset	Reset	NONE	0
27	6	" "	Reset	Reset	NONE	0
28	6	" "	Reset	Reset	NONE	0
29	6	" "	Reset	Reset	NONE	0
30	6	" "	Reset	Reset	NONE	0
31	6	" "	Reset	Reset	NONE	0
32	6	" "	Reset	Reset	NONE	0
33	6	" "	Reset	Reset	NONE	0
34	6	" "	Reset	Reset	NONE	0
35	6	" "	Reset	Reset	NONE	0
36	6	" "	Reset	Reset	NONE	0
37	6	" "	Reset	Reset	NONE	0
38	6	" "	Reset	Reset	NONE	0
39	6	" "	Reset	Reset	NONE	0
40	6	" "	Reset	Reset	NONE	0
41	6	" "	Reset	Reset	NONE	0
42	6	" "	Reset	Reset	NONE	0
43	6	" "	Reset	Reset	NONE	0
44	6	" "	Reset	Reset	NONE	0
45	6	" "	Reset	Reset	NONE	0
46	6	" "	Reset	Reset	NONE	0
47	6	" "	Reset	Reset	NONE	0
48	6	" "	Reset	Reset	NONE	0
49	6	" "	Reset	Reset	NONE	0
50	6	" "	Reset	Reset	NONE	0
51	6	" "	Reset	Reset	NONE	0
52	6	" "	Reset	Reset	NONE	0
53	6	" "	Reset	Reset	NONE	0
54	6	" "	Reset	Reset	NONE	0
55	6	" "	Reset	Reset	NONE	0
56	6	" "	Reset	Reset	NONE	0
57	6	" "	Reset	Reset	NONE	0
58	6	" "	Reset	Reset	NONE	0
59	6	" "	Reset	Reset	NONE	0
60	6	" "	Reset	Reset	NONE	0
61	6	" "	Reset	Reset	NONE	0
62	6	" "	Reset	Reset	NONE	0
63	6	" "	Reset	Reset	NONE	0
64	6	" "	Reset	Reset	NONE	0
65	6	" "	Reset	Reset	NONE	0
66	6	" "	Reset	Reset	NONE	0
67	6	" "	Reset	Reset	NONE	0
68	6	" "	Reset	Reset	NONE	0
69	6	" "	Reset	Reset	NONE	0
70	6	" "	Reset	Reset	NONE	0
71	6	" "	Reset	Reset	NONE	0
72	6	" "	Reset	Reset	NONE	0
73	6	" "	Reset	Reset	NONE	0
74	6	" "	Reset	Reset	NONE	0
75	6	" "	Reset	Reset	NONE	0
76	6	" "	Reset	Reset	NONE	0
77	6	" "	Reset	Reset	NONE	0
78	6	" "	Reset	Reset	NONE	0
79	6	" "	Reset	Reset	NONE	0
80	6	" "	Reset	Reset	NONE	0
81	6	" "	Reset	Reset	NONE	0
82	6	" "	Reset	Reset	NONE	0
83	6	" "	Reset	Reset	NONE	0
84	6	" "	Reset	Reset	NONE	0
85	6	" "	Reset	Reset	NONE	0
86	6	" "	Reset	Reset	NONE	0
87	6	" "	Reset	Reset	NONE	0
88	6	" "	Reset	Reset	NONE	0
89	6	" "	Reset	Reset	NONE	0
90	6	" "	Reset	Reset	NONE	0
91	6	" "	Reset	Reset	NONE	0
92	6	" "	Reset	Reset	NONE	0
93	6	" "	Reset	Reset	NONE	0
94	6	" "	Reset	Reset	NONE	0
95	6	" "	Reset	Reset	NONE	0
96	6	" "	Reset	Reset	NONE	0
97	6	" "	Reset	Reset	NONE	0
98	6	" "	Reset	Reset	NONE	0
99	6	" "	Reset	Reset	NONE	0
100	6	" "	Reset	Reset	NONE	0
101	6	" "	Reset	Reset	NONE	0
102	6	" "	Reset	Reset	NONE	0
103	6	" "	Reset	Reset	NONE	0
104	6	" "	Reset	Reset	NONE	0
105	6	" "	Reset	Reset	NONE	0
106	6	" "	Reset	Reset	NONE	0
107	6	" "	Reset	Reset	NONE	0
108	6	" "	Reset	Reset	NONE	0
109	6	" "	Reset	Reset	NONE	0
110	6	" "	Reset	Reset	NONE	0
111	6	" "	Reset	Reset	NONE	0
112	6	" "	Reset	Reset	NONE	0
113	6	" "	Reset	Reset	NONE	0
114	6	" "	Reset	Reset	NONE	0
115	6	" "	Reset	Reset	NONE	0
116	6	" "	Reset	Reset	NONE	0
117	6	" "	Reset	Reset	NONE	0
118	6	" "	Reset	Reset	NONE	0
119	6	" "	Reset	Reset	NONE	0
0	7	" "	Reset	Reset	NONE	0
1	7	" "	Reset	Reset	NONE	0
2	7	" "	Reset	Reset	NONE	0
3	7	" "	Reset	Reset	NONE	0
4	7	" "	Reset	Reset	NONE	0
5	7	" "	Reset	Reset	NONE	0
6	7	" "	Reset	Reset	NONE	0
7	7	" "	Reset	Reset	NONE	0
8	7	" "	Reset	Reset	NONE	0
9	7	" "	Reset	Reset	NONE	0
10	7	" "	Reset	Reset	NONE	0
11	7	" "	Reset	Reset	NONE	0
12	7	" "	Reset	Reset	NONE	0
13	7	" "	Reset	Reset	NONE	0
14	7	" "	Reset	Reset	NONE	0
15	7	" "	Reset	Reset	NONE	0
16	7	" "	Reset	Reset	NONE	0
17	7	" "	Reset	Reset	NONE	0
18	7	" "	Reset	Reset	NONE	0
19	7	" "	Reset	Reset	NONE	0
20	7	" "	Reset	Reset	NONE	0
21	7	" "	Reset	Reset	NONE	0
22	7	" "	Reset	Reset	NONE	0
23	7	" "	Reset	Reset	NONE	0
24	7	" "	Reset	Reset	NONE	0
25	7	" "	Reset	Reset	NONE	0
26	7	" "	Reset	Reset	NONE	0
27	7	" "	Reset	Reset	NONE	0
28	7	" "	Reset	Reset	NONE	0
29	7	" "	Reset	Reset	NONE	0
30	7	" "	Reset	Reset	NONE	0
31	7	" "	Reset	Reset	NONE	0
32	7	" "	Reset	Reset	NONE	0
33	7	" "	Reset	Reset	NONE	0
34	7	" "	Reset	Reset	NONE	0
35	7	" "	Reset	Reset	NONE	0
36	7	" "	Reset	Reset	NONE	0
37	7	" "	Reset	Reset	NONE	0
38	7	" "	Reset	Reset	NONE	0
39	7	" "	Reset	Reset	NONE	0
40	7	" "	Reset	Reset	NONE	0
41	7	" "	Reset	Reset	NONE	0
42	7	" "	Reset	Reset	NONE	0
43	7	" "	Reset	Reset	NONE	0
44	7	" "	Reset	Reset	NONE	0
45	7	" "	Reset	Reset	NONE	0
46	7	" "	Reset	Reset	NONE	0
47	7	" "	Reset	Reset	NONE	0
48	7	" "	Reset	Reset	NONE	0
49	7	" "	Reset	Reset	NONE	0
50	7	" "	Reset	Reset	NONE	0
51	7	" "	Reset	Reset	NONE	0
52	7	" "	Reset	Reset	NONE	0
53	7	" "	Reset	Reset	NONE	0
54	7	" "	Reset	Reset	NONE	0
55	7	" "	Reset	Reset	NONE	0
56	7	" "	Reset	Reset	NONE	0
57	7	" "	Reset	Reset	NONE	0
58	7	" "	Reset	Reset	NONE	0
59	7	" "	Reset	Reset	NONE	0
60	7	" "	Reset	Reset	NONE	0
61	7	" "	Reset	Reset	NONE	0
62	7	" "	Reset	Reset	NONE	0
63	7	" "	Reset	Reset	NONE	0
64	7	" "	Reset	Reset	NONE	0
65	7	" "	Reset	Reset	NONE	0
66	7	" "	Reset	Reset	NONE	0
67	7	" "	Reset	Reset	NONE	0
68	7	" "	Reset	Reset	NONE	0
69	7	" "	Reset	Reset	NONE	0
70	7	" "	Reset	Reset	NONE	0
71	7	" "	Reset	Reset	NONE	0
72	7	" "	Reset	Reset	NONE	0
73	7	" "	Reset	Reset	NONE	0
74	7	" "	Reset	Reset	NONE	0
75	7	" "	Reset	Reset	NONE	0
76	7	" "	Reset	Reset	NONE	0
77	7	" "	Reset	Reset	NONE	0
78	7	" "	Reset	Reset	NONE	0
79	7	" "	Reset	Reset	NONE	0
80	7	" "	Reset	Reset	NONE	0
81	7	" "	Reset	Reset	NONE	0
82	7	" "	Reset	Reset	NONE	0
83	7	" "	Reset	Reset	NONE	0
84	7	" "	Reset	Reset	NONE	0
85	7	" "	Reset	Reset	NONE	0
86	7	" "	Reset	Reset	NONE	0
87	7	" "	Reset	Reset	NONE	0
88	7	" "	Reset	Reset	NONE	0
89	7	" "	Reset	Reset	NONE	0
90	7	" "	Reset	Reset	NONE	0
91	7	" "	Reset	Reset	NONE	0
92	7	" "	Reset	Reset	NONE	0
93	7	" "	Reset	Reset	NONE	0
94	7	" "	Reset	Reset	NONE	0
95	7	" "	Reset	Reset	NONE	0
96	7	" "	Reset	Reset	NONE	0
97	7	" "	Reset	Reset	NONE	0
98	7	" "	Reset	Reset	NONE	0
99	7	" "	Reset	Reset	NONE	0
100	7	" "	Reset	Reset	NONE	0
101	7	" "	Reset	Reset	NONE	0
102	7	" "	Reset	Reset	NONE	0
103	7	" "	Reset	Reset	NONE	0
104	7	" "	Reset	Reset	NONE	0
105	7	" "	Reset	Reset	NONE	0
106	7	" "	Reset	Reset	NONE	0
107	7	" "	Reset	Reset	NONE	0
108	7	" "	Reset	Reset	NONE	0
109	7	" "	Reset	Reset	NONE	0
110	7	" "	Reset	Reset	NONE	0
111	7	" "	Reset	Reset	NONE	0
112	7	" "	Reset	Reset	NONE	0
113	7	" "	Reset	Reset	NONE	0
114	7	" "	Reset	Reset	NONE	0
115	7	" "	Reset	Reset	NONE	0
116	7	" "	Reset	Reset	NONE	0
117	7	" "	Reset	Reset	NONE	0
118	7	" "	Reset	Reset	NONE	0
119	7	" "	Reset	Reset	NONE	0
0	8	" "	Reset	Reset	NONE	0
1	8	" "	Reset	Reset	NONE	0
2	8	" "	Reset	Reset	NONE	0
3	8	" "	Reset	Reset	NONE	0
4	8	" "	Reset	Reset	NONE	0
5	8	" "	Reset	Reset	NONE	0
6	8	" "	Reset	Reset	NONE	0
7	8	" "	Reset	Reset	NONE	0
8	8	" "	Reset	Reset	NONE	0
9	8	" "	Reset	Reset	NONE	0
10	8	" "	Reset	Reset	NONE	0
11	8	" "	Reset	Reset	NONE	0
12	8	" "	Reset	Reset	NONE	0
13	8	" "	Reset	Reset	NONE	0
14	8	" "	Reset	Reset	NONE	0
15	8	" "	Reset	Reset	NONE	0
16	8	" "	Reset	Reset	NONE	0
17	8	" "	Reset	Reset	NONE	0
18	8	" "	Reset	Reset	NONE	0
19	8	" "	Reset	Reset	NONE	0
20	8	" "	Reset	Reset	NONE	0
21	8	" "	Reset	Reset	NONE	0
22	8	" "	Reset	Reset	NONE	0
23	8	" "	Reset	Reset	NONE	0
24	8	" "	Reset	Reset	NONE	0
25	8	" "	Reset	Reset	NONE	0
26	8	" "	Reset	Reset	NONE	0
27	8	" "	Reset	Reset	NONE	0
28	8	" "	Reset	Reset	NONE	0
29	8	" "	Reset	Reset	NONE	0
30	8	" "	Reset	Reset	NONE	0
31	8	" "	Reset	Reset	NONE	0
32	8	" "	Reset	Reset	NONE	0
33	8	" "	Reset	Reset	NONE	0
34	8	" "	Reset	Reset	NONE	0
35	8	" "	Reset	Reset	NONE	0
36	8	" "	Reset	Reset	NONE	0
37	8	" "	Reset	Reset	NONE	0
38	8	" "	Reset	Reset	NONE	0
39	8	" "	Reset	Reset	NONE	0
40	8	" "	Reset	Reset	NONE	0
41	8	" "	Reset	Reset	NONE	0
42	8	" "	Reset	Reset	NONE	0
43	8	" "	Reset	Reset	NONE	0
44	8	" "	Reset	Reset	NONE	0
45	8	" "	Reset	Reset	NONE	0
46	8	" "	Reset	Reset	NONE	0
47	8	" "	Reset	Reset	NONE	0
48	8	" "	Reset	Reset	NONE	0
49	8	" "	Reset	Reset	NONE	0
50	8	" "	Reset	Reset	NONE	0
51	8	" "	Reset	Reset	NONE	0
52	8	" "	Reset	Reset	NONE	0
53	8	" "	Reset	Reset	NONE	0
54	8	" "	Reset	Reset	NONE	0
55	8	" "	Reset	Reset	NONE	0
56	8	" "	Reset	Reset	NONE	0
57	8	" "	Reset	Reset	NONE	0
58	8	" "	Reset	Reset	NONE	0
59	8	" "	Reset	Reset	NONE	0
60	8	" "	Reset	Reset	NONE	0
61	8	" "	Reset	Reset	NONE	0
62	8	" "	Reset	Reset	NONE	0
63	8	" "	Reset	Reset	NONE	0
64	8	" "	Reset	Reset	NONE	0
65	8	" "	Reset	Reset	NONE	0
66	8	" "	Reset	Reset	NONE	0
67	8	" "	Reset	Reset	NONE	0
68	8	" "	Reset	Reset	NONE	0
69	8	" "	Reset	Reset	NONE	0
70	8	" "	Reset	Reset	NONE	0
71	8	" "	Reset	Reset	NONE	0
72	8	" "	Reset	Reset	NONE	0
73	8	" "	Reset	Reset	NONE	0
74	8	" "	Reset	Reset	NONE	0
75	8	" "	Reset	Reset	NONE	0
76	8	" "	Reset	Reset	NONE	0
77	8	" "	Reset	Reset	NONE	0
78	8	" "	Reset	Reset	NONE	0
79	8	" "	Reset	Reset	NONE	0
80	8	" "	Reset	Reset	NONE	0
81	8	" "	Reset	Reset	NONE	0
82	8	" "	Reset	Reset	NONE	0
83	8	" "	Reset	Reset	NONE	0
84	8	" "	Reset	Reset	NONE	0
85	8	" "	Reset	Reset	NONE	0
86	8	" "	Reset	Reset	NONE	0
87	8	" "	Reset	Reset	NONE	0
88	8	" "	Reset	Reset	NONE	0
89	8	" "	Reset	Reset	NONE	0
90	8	" "	Reset	Reset	NONE	0
91	8	" "	Reset	Reset	NONE	0
92	8	" "	Reset	Reset	NONE	0
93	8	" "	Reset	Reset	NONE	0
94	8	" "	Reset	Reset	NONE	0
95	8	" "	Reset	Reset	NONE	0
96	8	" "	Reset	Reset	NONE	0
97	8	" "	Reset	Reset	NONE	0
98	8	" "	Reset	Reset	NONE	0
99	8	" "	Reset	Reset	NONE	0
100	8	" "	Reset	Reset	NONE	0
101	8	" "	Reset	Reset	NONE	0
102	8	" "	Reset	Reset	NONE	0
103	8	" "	Reset	Reset	NONE	0
104	8	" "	Reset	Reset	NONE	0
105	8	" "	Reset	Reset	NONE	0
106	8	" "	Reset	Reset	NONE	0
107	8	" "	Reset	Reset	NONE	0
108	8	" "	Reset	Reset	NONE	0
109	8	" "	Reset	Reset	NONE	0
110	8	" "	Reset	Reset	NONE	0
111	8	" "	Reset	Reset	NONE	0
112	8	" "	Reset	Reset	NONE	0
113	8	" "	Reset	Reset	NONE	0
114	8	" "	Reset	Reset	NONE	0
115	8	" "	Reset	Reset	NONE	0
116	8	" "	Reset	Reset	NONE	0
117	8	" "	Reset	Reset	NONE	0
118	8	" "	Reset	Reset	NONE	0
119	8	" "	Reset	Reset	NONE	0
0	9	" "	Reset	Reset	NONE	0
1	9	" "	Reset	Reset	NONE	0
2	9	" "	Reset	Reset	NONE	0
3	9	" "	Reset	Reset	NONE	0
4	9	" "	Reset	Reset	NONE	0
5	9	" "	Reset	Reset	NONE	0
6	9	" "	Reset	Reset	NONE	0
7	9	" "	Reset	Reset	NONE	0
8	9	" "	Reset	Reset	NONE	0
9	9	" "	Reset	Reset	NONE	0
10	9	" "	Reset	Reset	NONE	0
11	9	" "	Reset	Reset	NONE	0
12	9	" "	Reset	Reset	NONE	0
13	9	" "	Reset	Reset	NONE	0
14	9	" "	Reset	Reset	NONE	0
15	9	" "	Reset	Reset	NONE	0
16	9	" "	Reset	Reset	NONE	0
17	9	" "	Reset	Reset	NONE	0
18	9	" "	Reset	Reset	NONE	0
19	9	" "	Reset	Reset	NONE	0
20	9	" "	Reset	Reset	NONE	0
21	9	" "	Reset	Reset	NONE	0
22	9	" "	Reset	Reset	NONE	0
23	9	" "	Reset	Reset	NONE	0
24	9	" "	Reset	Reset	NONE	0
25	9	" "	Reset	Reset	NONE	0
26	9	" "	Reset	Reset	NONE	0
27	9	" "	Reset	Reset	NONE	0
28	9	" "	Reset	Reset	NONE	0
29	9	" "	Reset	Reset	NONE	0
30	9	" "	Reset	Reset	NONE	0
31	9	" "	Reset	Reset	NONE	0
32	9	" "	Reset	Reset	NONE	0
33	9	" "	Reset	Reset	NONE	0
34	9	" "	Reset	Reset	NONE	0
35	9	" "	Reset	Reset	NONE	0
36	9	" "	Reset	Reset	NONE	0
37	9	" "	Reset	Reset	NONE	0
38	9	" "	Reset	Reset	NONE	0
39	9	" "	Reset	Reset	NONE	0
40	9	" "	Reset	Reset	NONE	0
41	9	" "	Reset	Reset	NONE	0
42	9	" "	Reset	Reset	NONE	0
43	9	" "	Reset	Reset	NONE	0
44	9	" "	Reset	Reset	NONE	0
45	9	" "	Reset	Reset	NONE	0
46	9	" "	Reset	Reset	NONE	0
47	9	" "	Reset	Reset	NONE	0
48	9	" "	Reset	Reset	NONE	0
49	9	" "	Reset	Reset	NONE	0
50	9	" "	Reset	Reset	NONE	0
51	9	" "	Reset	Reset	NONE	0
52	9	" "	Reset	Reset	NONE	0
53	9	" "	Reset	Reset	NONE	0
54	9	" "	Reset	Reset	NONE	0
55	9	" "	Reset	Reset	NONE	0
56	9	" "	Reset	Reset	NONE	0
57	9	" "	Reset	Reset	NONE	0
58	9	" "	Reset	Reset	NONE	0
59	9	" "	Reset	Reset	NONE	0
60	9	" "	Reset	Reset	NONE	0
61	9	" "	Reset	Reset	NONE	0
62	9	" "	Reset	Reset	NONE	0
63	9	" "	Reset	Reset	NONE	0
64	9	" "	Reset	Reset	NONE	0
65	9	" "	Reset	Reset	NONE	0
66	9	" "	Reset	Reset	NONE	0
67	9	" "	Reset	Reset	NONE	0
68	9	" "	Reset	Reset	NONE	0
69	9	" "	Reset	Reset	NONE	0
70	9	" "	Reset	Reset	NONE	0
71	9	" "	Reset	Reset	NONE	0
72	9	" "	Reset	Reset	NONE	0
73	9	" "	Reset	Reset	NONE	0
74	9	" "	Reset	Reset	NONE	0
75	9	" "	Reset	Reset	NONE	0
76	9	" "	Reset	Reset	NONE	0
77	9	" "	Reset	Reset	NONE	0
78	9	" "	Reset	Reset	NONE	0
79	9	" "	Reset	Reset	NONE	0
80	9	" "	Reset	Reset	NONE	0
81	9	" "	Reset	Reset	NONE	0
82	9	" "	Reset	Reset	NONE	0
83	9	" "	Reset	Reset	NONE	0
84	9	" "	Reset	Reset	NONE	0
85	9	" "	Reset	Reset	NONE	0
86	9	" "	Reset	Reset	NONE	0
87	9	" "	Reset	Reset	NONE	0
88	9	" "	Reset	Reset	NONE	0
89	9	" "	Reset	Reset	NONE	0
90	9	" "	Reset	Reset	NONE	0
91	9	" "	Reset	Reset	NONE	0
92	9	" "	Reset	Reset	NONE	0
93	9	" "	Reset	Reset	NONE	0
94	9	" "	Reset	Reset	NONE	0
95	9	" "	Reset	Reset	NONE	0
96	9	" "	Reset	Reset	NONE	0
97	9	" "	Reset	Reset	NONE	0
98	9	" "	Reset	Reset	NONE	0
99	9	" "	Reset	Reset	NONE	0
100	9	" "	Reset	Reset	NONE	0
101	9	" "	Reset	Reset	NONE	0
102	9	" "	Reset	Reset	NONE	0
103	9	" "	Reset	Reset	NONE	0
104	9	" "	Reset	Reset	NONE	0
105	9	" "	Reset	Reset	NONE	0
106	9	" "	Reset	Reset	NONE	0
107	9	" "	Reset	Reset	NONE	0
108	9	" "	Reset	Reset	NONE	0
109	9	" "	Reset	Reset	NONE	0
110	9	" "	Reset	Reset	NONE	0
111	9	" "	Reset	Reset	NONE	0
112	9	" "	Reset	Reset	NONE	0
113	9	" "	Reset	Reset	NONE	0
114	9	" "	Reset	Reset	NONE	0
115	9	" "	Reset	Reset	NONE	0
116	9	" "	Reset	Reset	NONE	0
117	9	" "	Reset	Reset	NONE	0
118	9	" "	Reset	Reset	NONE	0
119	9	" "	Reset	Reset	NONE	0
0	10	" "	Reset	Reset	NONE	0
1	10	" "	Reset	Reset	NONE	0
2	10	" "	Reset	Reset	NONE	0
3	10	" "	Reset	Reset	NONE	0
4	10	" "	Reset	Reset	NONE	0
5	10	" "	Reset	Reset	NONE	0
6	10	" "	Reset	Reset	NONE	0
7	10	" "	Reset	Reset	NONE	0
8	10	" "	Reset	Reset	NONE	0
9	10	" "	Reset	Reset	NONE	0
10	10	" "	Reset	Reset	NONE	0
11	10	" "	Reset	Reset	NONE	0
12	10	" "	Reset	Reset	NONE	0
13	10	" "	Reset	Reset	NONE	0
14	10	" "	Reset	Reset	NONE	0
15	10	" "	Reset	Reset	NONE	0
16	10	" "	Reset	Reset	NONE	0
17	10	" "	Reset	Reset	NONE	0
18	10	" "	Reset	Reset	NONE	0
19	10	" "	Reset	Reset	NONE	0
20	10	" "	Reset	Reset	NONE	0
21	10	" "	Reset	Reset	NONE	0
22	10	" "	Reset	Reset	NONE	0
23	10	" "	Reset	Reset	NONE	0
24	10	" "	Reset	Reset	NONE	0
25	10	" "	Reset	Reset	NONE	0
26	10	" "	Reset	Reset	NONE	0
27	10	" "	Reset	Reset	NONE	0
28	10	" "	Reset	Reset	NONE	0
29	10	" "	Reset	Reset	NONE	0
30	10	" "	Reset	Reset	NONE	0
31	10	" "	Reset	Reset	NONE	0
32	10	" "	Reset	Reset	NONE	0
33	10	" "	Reset	Reset	NONE	0
34	10	" "	Reset	Reset	NONE	0
35	10	" "	Reset	Reset	NONE	0
36	10	" "	Reset	Reset	NONE	0
37	10	" "	Reset	Reset	NONE	0
38	10	" "	Reset	Reset	NONE	0
39	10	" "	Reset	Reset	NONE	0
40	10	" "	Reset	Reset	NONE	0
41	10	" "	Reset	Reset	NONE	0
42	10	" "	Reset	Reset	NONE	0
43	10	" "	Reset	Reset	NONE	0
44	10	" "	Reset	Reset	NONE	0
45	10	" "	Reset	Reset	NONE	0
46	10	" "	Reset	Reset	NONE	0
47	10	" "	Reset	Reset	NONE	0
48	10	" "	Reset	Reset	NONE	0
49	10	" "	Reset	Reset	NONE	0
50	10	" "	Reset	Reset	NONE	0
51	10	" "	Reset	Reset	NONE	0
52	10	" "	Reset	Reset	NONE	0
53	10	" "	Reset	Reset	NONE	0
54	10	" "	Reset	Reset	NONE	0
55	10	" "	Reset	Reset	NONE	0
56	10	" "	Reset	Reset	NONE	0
57	10	" "	Reset	Reset	NONE	0
58	10	" "	Reset	Reset	NONE	0
59	10	" "	Reset	Reset	NONE	0
60	10	" "	Reset	Reset	NONE	0
61	10	" "	Reset	Reset	NONE	0
62	10	" "	Reset	Reset	NONE	0
63	10	" "	Reset	Reset	NONE	0
64	10	" "	Reset	Reset	NONE	0
65	10	" "	Reset	Reset	NONE	0
66	10	" "	Reset	Reset	NONE	0
67	10	" "	Reset	Reset	NONE	0
68	10	" "	Reset	Reset	NONE	0
69	10	" "	Reset	Reset	NONE	0
70	10	" "	Reset	Reset	NONE	0
71	10	" "	Reset	Reset	NONE	0
72	10	" "	Reset	Reset	NONE	0
73	10	" "	Reset	Reset	NONE	0
74	10	" "	Reset	Reset	NONE	0
75	10	" "	Reset	Reset	NONE	0
76	10	" "	Reset	Reset	NONE	0
77	10	" "	Reset	Reset	NONE	0
78	10	" "	Reset	Reset	NONE	0
79	10	" "	Reset	Reset	NONE	0
80	10	" "	Reset	Reset	NONE	0
81	10	" "	Reset	Reset	NONE	0
82	10	" "	Reset	Reset	NONE	0
83	10	" "	Reset	Reset	NONE	0
84	10	" "	Reset	Reset	NONE	0
85	10	" "	Reset	Reset	NONE	0
86	10	" "	Reset	Reset	NONE	0
87	10	" "	Reset	Reset	NONE	0
88	10	" "	Reset	Reset	NONE	0
89	10	" "	Reset	Reset	NONE	0
90	10	" "	Reset	Reset	NONE	0
91	10	" "	Reset	Reset	NONE	0
92	10	" "	Reset	Reset	NONE	0
93	10	" "	Reset	Reset	NONE	0
94	10	" "	Reset	Reset	NONE	0
95	10	" "	Reset	Reset	NONE	0
96	10	" "	Reset	Reset	NONE	0
97	10	" "	Reset	Reset	NONE	0
98	10	" "	Reset	Reset	NONE	0
99	10	" "	Reset	Reset	NONE	0
100	10	" "	Reset	Reset	NONE	0
101	10	" "	Reset	Reset	NONE	0
102	10	" "	Reset	Reset	NONE	0
103	10	" "	Reset	Reset	NONE	0
104	10	" "	Reset	Reset	NONE	0
105	10	" "	Reset	Reset	NONE	0
106	10	" "	Reset	Reset	NONE	0
107	10	" "	Reset	Reset	NONE	0
108	10	" "	Reset	Reset	NONE	0
109	10	" "	Reset	Reset	NONE	0
110	10	" "	Reset	Reset	NONE	0
111	10	" "	Reset	Reset	NONE	0
112	10	" "	Reset	Reset	NONE	0
113	10	" "	Reset	Reset	NONE	0
114	10	" "	Reset	Reset	NONE	0
115	10	" "	Reset	Reset	NONE	0
116	10	" "	Reset	Reset	NONE	0
117	10	" "	Reset	Reset	NONE	0
118	10	" "	Reset	Reset	NONE	0
119	10	" "	Reset	Reset	NONE	0
0	11	" "	Reset	Reset	NONE	0
1	11	" "	Reset	Reset	NONE	0
2	11	" "	Reset	Reset	NONE	0
3	11	" "	Reset	Reset	NONE	0
4	11	" "	Reset	Reset	NONE	0
5	11	" "	Reset	Reset	NONE	0
6	11	" "	Reset	Reset	NONE	0
7	11	" "	Reset	Reset	NONE	0
8	11	" "	Reset	Reset	NONE	0
9	11	" "	Reset	Reset	NONE	0
10	11	" "	Reset	Reset	NONE	0
11	11	" "	Reset	Reset	NONE	0
12	11	" "	Reset	Reset	NONE	0
13	11	" "	Reset	Reset	NONE	0
14	11	" "	Reset	Reset	NONE	0
15	11	" "	Reset	Reset	NONE	0
16	11	" "	Reset	Reset	NONE	0
17	11	" "	Reset	Reset	NONE	0
18	11	" "	Reset	Reset	NONE	0
19	11	" "	Reset	Reset	NONE	0
20	11	" "	Reset	Reset	NONE	0
21	11	" "	Reset	Reset	NONE	0
22	11	" "	Reset	Reset	NONE	0
23	11	" "	Reset	Reset	NONE	0
24	11	" "	Reset	Reset	NONE	0
