x	y	symbol_debug	fg	bg	modifier	modifier_bits
93	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
94	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
95	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
96	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
97	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
98	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
99	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
100	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
101	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
102	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
103	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
104	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
105	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
106	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
107	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
108	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
109	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
110	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
111	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
112	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
113	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
114	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
115	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
116	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
117	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
118	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
119	7	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
0	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
1	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
2	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
3	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
4	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
5	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
6	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
7	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
8	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
9	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
10	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
11	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
12	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
13	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
14	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
15	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
16	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
17	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
18	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
19	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
20	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
21	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
22	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
23	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
24	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
25	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
26	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
27	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
28	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
29	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
30	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
31	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
32	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
33	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
34	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
35	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
36	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
37	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
38	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
39	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
40	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
41	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
42	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
43	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
44	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
45	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
46	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
47	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
48	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
49	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
50	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
51	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
52	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
53	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
54	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
55	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
56	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
57	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
58	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
59	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
60	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
61	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
62	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
63	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
64	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
65	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
66	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
67	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
68	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
69	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
70	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
71	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
72	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
73	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
74	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
75	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
76	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
77	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
78	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
79	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
80	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
81	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
82	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
83	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
84	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
85	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
86	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
87	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
88	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
89	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
90	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
91	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
92	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
93	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
94	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
95	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
96	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
97	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
98	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
99	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
100	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
101	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
102	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
103	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
104	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
105	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
106	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
107	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
108	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
109	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
110	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
111	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
112	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
113	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
114	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
115	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
116	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
117	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
118	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
119	8	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
0	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
1	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
2	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
3	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
4	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
5	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
6	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
7	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
8	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
9	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
10	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
11	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
12	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
13	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
14	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
15	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
16	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
17	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
18	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
19	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
20	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
21	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
22	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
23	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
24	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
25	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
26	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
27	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
28	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
29	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
30	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
31	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
32	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
33	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
34	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
35	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
36	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
37	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
38	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
39	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
40	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
41	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
42	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
43	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
44	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
45	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
46	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
47	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
48	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
49	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
50	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
51	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
52	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
53	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
54	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
55	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
56	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
57	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
58	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
59	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
60	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
61	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
62	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
63	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
64	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
65	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
66	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
67	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
68	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
69	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
70	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
71	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
72	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
73	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
74	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
75	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
76	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
77	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
78	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
79	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
80	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
81	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
82	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
83	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
84	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
85	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
86	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
87	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
88	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
89	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
90	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
91	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
92	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
93	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
94	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
95	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
96	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
97	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
98	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
99	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
100	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
101	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
102	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
103	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
104	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
105	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
106	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
107	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
108	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
109	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
110	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
111	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
112	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
113	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
114	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
115	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
116	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
117	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
118	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
119	9	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
0	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
1	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
2	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
3	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
4	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
5	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
6	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
7	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
8	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
9	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
10	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
11	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
12	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
13	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
14	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
15	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
16	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
17	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
18	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
19	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
20	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
21	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
22	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
23	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
24	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
25	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
26	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
27	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
28	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
29	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
30	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
31	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
32	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
33	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
34	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
35	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
36	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
37	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
38	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
39	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
40	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
41	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
42	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
43	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
44	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
45	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
46	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
47	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
48	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
49	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
50	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
51	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
52	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
53	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
54	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
55	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
56	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
57	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
58	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
59	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
60	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
61	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
62	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
63	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
64	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
65	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
66	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
67	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
68	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
69	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
70	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
71	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
72	10	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
