x	y	symbol_debug	fg	bg	modifier	modifier_bits
47	6	" "	White	Black	NONE	0
48	6	" "	White	Black	NONE	0
49	6	" "	White	Black	NONE	0
50	6	" "	White	Black	NONE	0
51	6	" "	White	Black	NONE	0
52	6	" "	White	Black	NONE	0
53	6	" "	White	Black	NONE	0
54	6	" "	White	Black	NONE	0
55	6	" "	White	Black	NONE	0
56	6	" "	White	Black	NONE	0
57	6	" "	White	Black	NONE	0
58	6	" "	White	Black	NONE	0
59	6	" "	White	Black	NONE	0
60	6	" "	White	Black	NONE	0
61	6	" "	White	Black	NONE	0
62	6	" "	White	Black	NONE	0
63	6	" "	White	Black	NONE	0
64	6	" "	White	Black	NONE	0
65	6	" "	White	Black	NONE	0
66	6	" "	White	Black	NONE	0
67	6	" "	White	Black	NONE	0
68	6	" "	White	Black	NONE	0
69	6	" "	White	Black	NONE	0
70	6	" "	White	Black	NONE	0
71	6	" "	White	Black	NONE	0
72	6	" "	White	Black	NONE	0
73	6	" "	White	Black	NONE	0
74	6	" "	White	Black	NONE	0
75	6	" "	White	Black	NONE	0
76	6	" "	White	Black	NONE	0
77	6	" "	White	Black	NONE	0
78	6	" "	White	Black	NONE	0
79	6	" "	White	Black	NONE	0
80	6	" "	White	Black	NONE	0
81	6	" "	White	Black	NONE	0
82	6	" "	White	Black	NONE	0
83	6	" "	White	Black	NONE	0
84	6	" "	White	Black	NONE	0
85	6	" "	White	Black	NONE	0
86	6	" "	White	Black	NONE	0
87	6	" "	White	Black	NONE	0
88	6	" "	White	Black	NONE	0
89	6	" "	White	Black	NONE	0
90	6	" "	White	Black	NONE	0
91	6	" "	White	Black	NONE	0
92	6	" "	White	Black	NONE	0
93	6	" "	White	Black	NONE	0
94	6	" "	White	Black	NONE	0
95	6	" "	White	Black	NONE	0
96	6	" "	White	Black	NONE	0
97	6	" "	White	Black	NONE	0
98	6	" "	White	Black	NONE	0
99	6	" "	White	Black	NONE	0
100	6	" "	White	Black	NONE	0
101	6	" "	White	Black	NONE	0
102	6	" "	White	Black	NONE	0
103	6	" "	White	Black	NONE	0
104	6	" "	White	Black	NONE	0
105	6	" "	White	Black	NONE	0
106	6	" "	White	Black	NONE	0
107	6	" "	White	Black	NONE	0
108	6	" "	White	Black	NONE	0
109	6	" "	White	Black	NONE	0
110	6	" "	White	Black	NONE	0
111	6	" "	White	Black	NONE	0
112	6	" "	White	Black	NONE	0
113	6	" "	White	Black	NONE	0
114	6	" "	White	Black	NONE	0
115	6	" "	White	Black	NONE	0
116	6	" "	White	Black	NONE	0
117	6	" "	White	Black	NONE	0
118	6	" "	White	Black	NONE	0
119	6	" "	White	Black	NONE	0
0	7	" "	White	Black	NONE	0
1	7	" "	White	Black	NONE	0
2	7	" "	White	Black	NONE	0
3	7	" "	White	Black	NONE	0
4	7	" "	White	Black	NONE	0
5	7	" "	White	Black	NONE	0
6	7	" "	White	Black	NONE	0
7	7	" "	White	Black	NONE	0
8	7	" "	White	Black	NONE	0
9	7	" "	White	Black	NONE	0
10	7	" "	White	Black	NONE	0
11	7	" "	White	Black	NONE	0
12	7	" "	White	Black	NONE	0
13	7	" "	White	Black	NONE	0
14	7	" "	White	Black	NONE	0
15	7	" "	White	Black	NONE	0
16	7	" "	White	Black	NONE	0
17	7	" "	White	Black	NONE	0
18	7	" "	White	Black	NONE	0
19	7	" "	White	Black	NONE	0
20	7	" "	White	Black	NONE	0
21	7	" "	White	Black	NONE	0
22	7	" "	White	Black	NONE	0
23	7	" "	White	Black	NONE	0
24	7	" "	White	Black	NONE	0
25	7	" "	White	Black	NONE	0
26	7	" "	White	Black	NONE	0
27	7	" "	White	Black	NONE	0
28	7	" "	White	Black	NONE	0
29	7	" "	White	Black	NONE	0
30	7	" "	White	Black	NONE	0
31	7	" "	White	Black	NONE	0
32	7	" "	White	Black	NONE	0
33	7	" "	White	Black	NONE	0
34	7	" "	White	Black	NONE	0
35	7	" "	White	Black	NONE	0
36	7	" "	White	Black	NONE	0
37	7	" "	White	Black	NONE	0
38	7	" "	White	Black	NONE	0
39	7	" "	White	Black	NONE	0
40	7	" "	White	Black	NONE	0
41	7	" "	White	Black	NONE	0
42	7	" "	White	Black	NONE	0
43	7	" "	White	Black	NONE	0
44	7	" "	White	Black	NONE	0
45	7	" "	White	Black	NONE	0
46	7	" "	White	Black	NONE	0
47	7	" "	White	Black	NONE	0
48	7	" "	White	Black	NONE	0
49	7	" "	White	Black	NONE	0
50	7	" "	White	Black	NONE	0
51	7	" "	White	Black	NONE	0
52	7	" "	White	Black	NONE	0
53	7	" "	White	Black	NONE	0
54	7	" "	White	Black	NONE	0
55	7	" "	White	Black	NONE	0
56	7	" "	White	Black	NONE	0
57	7	" "	White	Black	NONE	0
58	7	" "	White	Black	NONE	0
59	7	" "	White	Black	NONE	0
60	7	" "	White	Black	NONE	0
61	7	" "	White	Black	NONE	0
62	7	" "	White	Black	NONE	0
63	7	" "	White	Black	NONE	0
64	7	" "	White	Black	NONE	0
65	7	" "	White	Black	NONE	0
66	7	" "	White	Black	NONE	0
67	7	" "	White	Black	NONE	0
68	7	" "	White	Black	NONE	0
69	7	" "	White	Black	NONE	0
70	7	" "	White	Black	NONE	0
71	7	" "	White	Black	NONE	0
72	7	" "	White	Black	NONE	0
73	7	" "	White	Black	NONE	0
74	7	" "	White	Black	NONE	0
75	7	" "	White	Black	NONE	0
76	7	" "	White	Black	NONE	0
77	7	" "	White	Black	NONE	0
78	7	" "	White	Black	NONE	0
79	7	" "	White	Black	NONE	0
80	7	" "	White	Black	NONE	0
81	7	" "	White	Black	NONE	0
82	7	" "	White	Black	NONE	0
83	7	" "	White	Black	NONE	0
84	7	" "	White	Black	NONE	0
85	7	" "	White	Black	NONE	0
86	7	" "	White	Black	NONE	0
87	7	" "	White	Black	NONE	0
88	7	" "	White	Black	NONE	0
89	7	" "	White	Black	NONE	0
90	7	" "	White	Black	NONE	0
91	7	" "	White	Black	NONE	0
92	7	" "	White	Black	NONE	0
93	7	" "	White	Black	NONE	0
94	7	" "	White	Black	NONE	0
95	7	" "	White	Black	NONE	0
96	7	" "	White	Black	NONE	0
97	7	" "	White	Black	NONE	0
98	7	" "	White	Black	NONE	0
99	7	" "	White	Black	NONE	0
100	7	" "	White	Black	NONE	0
101	7	" "	White	Black	NONE	0
102	7	" "	White	Black	NONE	0
103	7	" "	White	Black	NONE	0
104	7	" "	White	Black	NONE	0
105	7	" "	White	Black	NONE	0
106	7	" "	White	Black	NONE	0
107	7	" "	White	Black	NONE	0
108	7	" "	White	Black	NONE	0
109	7	" "	White	Black	NONE	0
110	7	" "	White	Black	NONE	0
111	7	" "	White	Black	NONE	0
112	7	" "	White	Black	NONE	0
113	7	" "	White	Black	NONE	0
114	7	" "	White	Black	NONE	0
115	7	" "	White	Black	NONE	0
116	7	" "	White	Black	NONE	0
117	7	" "	White	Black	NONE	0
118	7	" "	White	Black	NONE	0
119	7	" "	White	Black	NONE	0
0	8	" "	White	Black	NONE	0
1	8	" "	White	Black	NONE	0
2	8	" "	White	Black	NONE	0
3	8	" "	White	Black	NONE	0
4	8	" "	White	Black	NONE	0
5	8	" "	White	Black	NONE	0
6	8	" "	White	Black	NONE	0
7	8	" "	White	Black	NONE	0
8	8	" "	White	Black	NONE	0
9	8	" "	White	Black	NONE	0
10	8	" "	White	Black	NONE	0
11	8	" "	White	Black	NONE	0
12	8	" "	White	Black	NONE	0
13	8	" "	White	Black	NONE	0
14	8	" "	White	Black	NONE	0
15	8	" "	White	Black	NONE	0
16	8	" "	White	Black	NONE	0
17	8	" "	White	Black	NONE	0
18	8	" "	White	Black	NONE	0
19	8	" "	White	Black	NONE	0
20	8	" "	White	Black	NONE	0
21	8	" "	White	Black	NONE	0
22	8	" "	White	Black	NONE	0
23	8	" "	White	Black	NONE	0
24	8	" "	White	Black	NONE	0
25	8	" "	White	Black	NONE	0
26	8	" "	White	Black	NONE	0
27	8	" "	White	Black	NONE	0
28	8	" "	White	Black	NONE	0
29	8	" "	White	Black	NONE	0
30	8	" "	White	Black	NONE	0
31	8	" "	White	Black	NONE	0
32	8	" "	White	Black	NONE	0
33	8	" "	White	Black	NONE	0
34	8	" "	White	Black	NONE	0
35	8	" "	White	Black	NONE	0
36	8	" "	White	Black	NONE	0
37	8	" "	White	Black	NONE	0
38	8	" "	White	Black	NONE	0
39	8	" "	White	Black	NONE	0
40	8	" "	White	Black	NONE	0
41	8	" "	White	Black	NONE	0
42	8	" "	White	Black	NONE	0
43	8	" "	White	Black	NONE	0
44	8	" "	White	Black	NONE	0
45	8	" "	White	Black	NONE	0
46	8	" "	White	Black	NONE	0
47	8	" "	White	Black	NONE	0
48	8	" "	White	Black	NONE	0
49	8	" "	White	Black	NONE	0
50	8	" "	White	Black	NONE	0
51	8	" "	White	Black	NONE	0
52	8	" "	White	Black	NONE	0
53	8	" "	White	Black	NONE	0
54	8	" "	White	Black	NONE	0
55	8	" "	White	Black	NONE	0
56	8	" "	White	Black	NONE	0
57	8	" "	White	Black	NONE	0
58	8	" "	White	Black	NONE	0
59	8	" "	White	Black	NONE	0
60	8	" "	White	Black	NONE	0
61	8	" "	White	Black	NONE	0
62	8	" "	White	Black	NONE	0
63	8	" "	White	Black	NONE	0
64	8	" "	White	Black	NONE	0
65	8	" "	White	Black	NONE	0
66	8	" "	White	Black	NONE	0
67	8	" "	White	Black	NONE	0
68	8	" "	White	Black	NONE	0
69	8	" "	White	Black	NONE	0
70	8	" "	White	Black	NONE	0
71	8	" "	White	Black	NONE	0
72	8	" "	White	Black	NONE	0
73	8	" "	White	Black	NONE	0
74	8	" "	White	Black	NONE	0
75	8	" "	White	Black	NONE	0
76	8	" "	White	Black	NONE	0
77	8	" "	White	Black	NONE	0
78	8	" "	White	Black	NONE	0
79	8	" "	White	Black	NONE	0
80	8	" "	White	Black	NONE	0
81	8	" "	White	Black	NONE	0
82	8	" "	White	Black	NONE	0
83	8	" "	White	Black	NONE	0
84	8	" "	White	Black	NONE	0
85	8	" "	White	Black	NONE	0
86	8	" "	White	Black	NONE	0
87	8	" "	White	Black	NONE	0
88	8	" "	White	Black	NONE	0
89	8	" "	White	Black	NONE	0
90	8	" "	White	Black	NONE	0
91	8	" "	White	Black	NONE	0
92	8	" "	White	Black	NONE	0
93	8	" "	White	Black	NONE	0
94	8	" "	White	Black	NONE	0
95	8	" "	White	Black	NONE	0
96	8	" "	White	Black	NONE	0
97	8	" "	White	Black	NONE	0
98	8	" "	White	Black	NONE	0
99	8	" "	White	Black	NONE	0
100	8	" "	White	Black	NONE	0
101	8	" "	White	Black	NONE	0
102	8	" "	White	Black	NONE	0
103	8	" "	White	Black	NONE	0
104	8	" "	White	Black	NONE	0
105	8	" "	White	Black	NONE	0
106	8	" "	White	Black	NONE	0
107	8	" "	White	Black	NONE	0
108	8	" "	White	Black	NONE	0
109	8	" "	White	Black	NONE	0
110	8	" "	White	Black	NONE	0
111	8	" "	White	Black	NONE	0
112	8	" "	White	Black	NONE	0
113	8	" "	White	Black	NONE	0
114	8	" "	White	Black	NONE	0
115	8	" "	White	Black	NONE	0
116	8	" "	White	Black	NONE	0
117	8	" "	White	Black	NONE	0
118	8	" "	White	Black	NONE	0
119	8	" "	White	Black	NONE	0
0	9	" "	White	Black	NONE	0
1	9	" "	White	Black	NONE	0
2	9	" "	White	Black	NONE	0
3	9	" "	White	Black	NONE	0
4	9	" "	White	Black	NONE	0
5	9	" "	White	Black	NONE	0
6	9	" "	White	Black	NONE	0
7	9	" "	White	Black	NONE	0
8	9	" "	White	Black	NONE	0
9	9	" "	White	Black	NONE	0
10	9	" "	White	Black	NONE	0
11	9	" "	White	Black	NONE	0
12	9	" "	White	Black	NONE	0
13	9	" "	White	Black	NONE	0
14	9	" "	White	Black	NONE	0
15	9	" "	White	Black	NONE	0
16	9	" "	White	Black	NONE	0
17	9	" "	White	Black	NONE	0
18	9	" "	White	Black	NONE	0
19	9	" "	White	Black	NONE	0
20	9	" "	White	Black	NONE	0
21	9	" "	White	Black	NONE	0
22	9	" "	White	Black	NONE	0
23	9	" "	White	Black	NONE	0
24	9	" "	White	Black	NONE	0
25	9	" "	White	Black	NONE	0
26	9	" "	White	Black	NONE	0
27	9	" "	White	Black	NONE	0
28	9	" "	White	Black	NONE	0
29	9	" "	White	Black	NONE	0
30	9	" "	White	Black	NONE	0
31	9	" "	White	Black	NONE	0
32	9	" "	White	Black	NONE	0
33	9	" "	White	Black	NONE	0
34	9	" "	White	Black	NONE	0
35	9	" "	White	Black	NONE	0
36	9	" "	White	Black	NONE	0
37	9	" "	White	Black	NONE	0
38	9	" "	White	Black	NONE	0
39	9	" "	White	Black	NONE	0
40	9	" "	White	Black	NONE	0
41	9	" "	White	Black	NONE	0
42	9	" "	White	Black	NONE	0
43	9	" "	White	Black	NONE	0
44	9	" "	White	Black	NONE	0
45	9	" "	White	Black	NONE	0
46	9	" "	White	Black	NONE	0
47	9	" "	White	Black	NONE	0
48	9	" "	White	Black	NONE	0
49	9	" "	White	Black	NONE	0
50	9	" "	White	Black	NONE	0
51	9	" "	White	Black	NONE	0
52	9	" "	White	Black	NONE	0
53	9	" "	White	Black	NONE	0
54	9	" "	White	Black	NONE	0
55	9	" "	White	Black	NONE	0
56	9	" "	White	Black	NONE	0
57	9	" "	White	Black	NONE	0
58	9	" "	White	Black	NONE	0
59	9	" "	White	Black	NONE	0
60	9	" "	White	Black	NONE	0
61	9	" "	White	Black	NONE	0
62	9	" "	White	Black	NONE	0
63	9	" "	White	Black	NONE	0
64	9	" "	White	Black	NONE	0
65	9	" "	White	Black	NONE	0
66	9	" "	White	Black	NONE	0
67	9	" "	White	Black	NONE	0
68	9	" "	White	Black	NONE	0
69	9	" "	White	Black	NONE	0
70	9	" "	White	Black	NONE	0
71	9	" "	White	Black	NONE	0
72	9	" "	White	Black	NONE	0
73	9	" "	White	Black	NONE	0
74	9	" "	White	Black	NONE	0
75	9	" "	White	Black	NONE	0
76	9	" "	White	Black	NONE	0
77	9	" "	White	Black	NONE	0
78	9	" "	White	Black	NONE	0
79	9	" "	White	Black	NONE	0
80	9	" "	White	Black	NONE	0
81	9	" "	White	Black	NONE	0
82	9	" "	White	Black	NONE	0
83	9	" "	White	Black	NONE	0
84	9	" "	White	Black	NONE	0
85	9	" "	White	Black	NONE	0
86	9	" "	White	Black	NONE	0
87	9	" "	White	Black	NONE	0
88	9	" "	White	Black	NONE	0
89	9	" "	White	Black	NONE	0
90	9	" "	White	Black	NONE	0
91	9	" "	White	Black	NONE	0
92	9	" "	White	Black	NONE	0
93	9	" "	White	Black	NONE	0
94	9	" "	White	Black	NONE	0
95	9	" "	White	Black	NONE	0
96	9	" "	White	Black	NONE	0
97	9	" "	White	Black	NONE	0
98	9	" "	White	Black	NONE	0
99	9	" "	White	Black	NONE	0
100	9	" "	White	Black	NONE	0
101	9	" "	White	Black	NONE	0
102	9	" "	White	Black	NONE	0
103	9	" "	White	Black	NONE	0
104	9	" "	White	Black	NONE	0
105	9	" "	White	Black	NONE	0
106	9	" "	White	Black	NONE	0
107	9	" "	White	Black	NONE	0
108	9	" "	White	Black	NONE	0
109	9	" "	White	Black	NONE	0
110	9	" "	White	Black	NONE	0
111	9	" "	White	Black	NONE	0
112	9	" "	White	Black	NONE	0
113	9	" "	White	Black	NONE	0
114	9	" "	White	Black	NONE	0
115	9	" "	White	Black	NONE	0
116	9	" "	White	Black	NONE	0
117	9	" "	White	Black	NONE	0
118	9	" "	White	Black	NONE	0
119	9	" "	White	Black	NONE	0
0	10	" "	White	Black	NONE	0
1	10	" "	White	Black	NONE	0
2	10	" "	White	Black	NONE	0
3	10	" "	White	Black	NONE	0
4	10	" "	White	Black	NONE	0
5	10	" "	White	Black	NONE	0
6	10	" "	White	Black	NONE	0
7	10	" "	White	Black	NONE	0
8	10	" "	White	Black	NONE	0
9	10	" "	White	Black	NONE	0
10	10	" "	White	Black	NONE	0
11	10	" "	White	Black	NONE	0
12	10	" "	White	Black	NONE	0
13	10	" "	White	Black	NONE	0
14	10	" "	White	Black	NONE	0
15	10	" "	White	Black	NONE	0
16	10	" "	White	Black	NONE	0
17	10	" "	White	Black	NONE	0
18	10	" "	White	Black	NONE	0
19	10	" "	White	Black	NONE	0
20	10	" "	White	Black	NONE	0
21	10	" "	White	Black	NONE	0
22	10	" "	White	Black	NONE	0
23	10	" "	White	Black	NONE	0
24	10	" "	White	Black	NONE	0
25	10	" "	White	Black	NONE	0
26	10	" "	White	Black	NONE	0
27	10	" "	White	Black	NONE	0
28	10	" "	White	Black	NONE	0
29	10	" "	White	Black	NONE	0
30	10	" "	White	Black	NONE	0
31	10	" "	White	Black	NONE	0
32	10	" "	White	Black	NONE	0
33	10	" "	White	Black	NONE	0
34	10	" "	White	Black	NONE	0
35	10	" "	White	Black	NONE	0
36	10	" "	White	Black	NONE	0
37	10	" "	White	Black	NONE	0
38	10	" "	White	Black	NONE	0
39	10	" "	White	Black	NONE	0
40	10	" "	White	Black	NONE	0
41	10	" "	White	Black	NONE	0
42	10	" "	White	Black	NONE	0
43	10	" "	White	Black	NONE	0
44	10	" "	White	Black	NONE	0
45	10	" "	White	Black	NONE	0
46	10	" "	White	Black	NONE	0
47	10	" "	White	Black	NONE	0
48	10	" "	White	Black	NONE	0
49	10	" "	White	Black	NONE	0
50	10	" "	White	Black	NONE	0
51	10	" "	White	Black	NONE	0
52	10	" "	White	Black	NONE	0
53	10	" "	White	Black	NONE	0
54	10	" "	White	Black	NONE	0
55	10	" "	White	Black	NONE	0
56	10	" "	White	Black	NONE	0
57	10	" "	White	Black	NONE	0
58	10	" "	White	Black	NONE	0
59	10	" "	White	Black	NONE	0
60	10	" "	White	Black	NONE	0
61	10	" "	White	Black	NONE	0
62	10	" "	White	Black	NONE	0
63	10	" "	White	Black	NONE	0
64	10	" "	White	Black	NONE	0
65	10	" "	White	Black	NONE	0
66	10	" "	White	Black	NONE	0
67	10	" "	White	Black	NONE	0
68	10	" "	White	Black	NONE	0
69	10	" "	White	Black	NONE	0
70	10	" "	White	Black	NONE	0
71	10	" "	White	Black	NONE	0
72	10	" "	White	Black	NONE	0
73	10	" "	White	Black	NONE	0
74	10	" "	White	Black	NONE	0
75	10	" "	White	Black	NONE	0
76	10	" "	White	Black	NONE	0
77	10	" "	White	Black	NONE	0
78	10	" "	White	Black	NONE	0
79	10	" "	White	Black	NONE	0
80	10	" "	White	Black	NONE	0
81	10	" "	White	Black	NONE	0
82	10	" "	White	Black	NONE	0
83	10	" "	White	Black	NONE	0
84	10	" "	White	Black	NONE	0
85	10	" "	White	Black	NONE	0
86	10	" "	White	Black	NONE	0
87	10	" "	White	Black	NONE	0
88	10	" "	White	Black	NONE	0
89	10	" "	White	Black	NONE	0
90	10	" "	White	Black	NONE	0
91	10	" "	White	Black	NONE	0
92	10	" "	White	Black	NONE	0
93	10	" "	White	Black	NONE	0
94	10	" "	White	Black	NONE	0
95	10	" "	White	Black	NONE	0
96	10	" "	White	Black	NONE	0
97	10	" "	White	Black	NONE	0
98	10	" "	White	Black	NONE	0
99	10	" "	White	Black	NONE	0
100	10	" "	White	Black	NONE	0
101	10	" "	White	Black	NONE	0
102	10	" "	White	Black	NONE	0
103	10	" "	White	Black	NONE	0
104	10	" "	White	Black	NONE	0
105	10	" "	White	Black	NONE	0
106	10	" "	White	Black	NONE	0
107	10	" "	White	Black	NONE	0
108	10	" "	White	Black	NONE	0
109	10	" "	White	Black	NONE	0
110	10	" "	White	Black	NONE	0
111	10	" "	White	Black	NONE	0
112	10	" "	White	Black	NONE	0
113	10	" "	White	Black	NONE	0
114	10	" "	White	Black	NONE	0
115	10	" "	White	Black	NONE	0
116	10	" "	White	Black	NONE	0
117	10	" "	White	Black	NONE	0
118	10	" "	White	Black	NONE	0
119	10	" "	White	Black	NONE	0
0	11	" "	White	Black	NONE	0
1	11	" "	White	Black	NONE	0
2	11	" "	White	Black	NONE	0
3	11	" "	White	Black	NONE	0
4	11	" "	White	Black	NONE	0
5	11	" "	White	Black	NONE	0
6	11	" "	White	Black	NONE	0
7	11	" "	White	Black	NONE	0
8	11	" "	White	Black	NONE	0
9	11	" "	White	Black	NONE	0
10	11	" "	White	Black	NONE	0
11	11	" "	White	Black	NONE	0
12	11	" "	White	Black	NONE	0
13	11	" "	White	Black	NONE	0
14	11	" "	White	Black	NONE	0
15	11	" "	White	Black	NONE	0
16	11	" "	White	Black	NONE	0
17	11	" "	White	Black	NONE	0
18	11	" "	White	Black	NONE	0
19	11	" "	White	Black	NONE	0
20	11	" "	White	Black	NONE	0
21	11	" "	White	Black	NONE	0
22	11	" "	White	Black	NONE	0
23	11	" "	White	Black	NONE	0
24	11	" "	White	Black	NONE	0
25	11	" "	White	Black	NONE	0
26	11	" "	White	Black	NONE	0
27	11	" "	White	Black	NONE	0
28	11	" "	White	Black	NONE	0
29	11	" "	White	Black	NONE	0
30	11	" "	White	Black	NONE	0
31	11	" "	White	Black	NONE	0
32	11	" "	White	Black	NONE	0
33	11	" "	White	Black	NONE	0
34	11	" "	White	Black	NONE	0
35	11	" "	White	Black	NONE	0
36	11	" "	White	Black	NONE	0
37	11	" "	White	Black	NONE	0
38	11	" "	White	Black	NONE	0
39	11	" "	White	Black	NONE	0
40	11	" "	White	Black	NONE	0
41	11	" "	White	Black	NONE	0
42	11	" "	White	Black	NONE	0
43	11	" "	White	Black	NONE	0
44	11	" "	White	Black	NONE	0
45	11	" "	White	Black	NONE	0
46	11	" "	White	Black	NONE	0
47	11	" "	White	Black	NONE	0
48	11	" "	White	Black	NONE	0
49	11	" "	White	Black	NONE	0
50	11	" "	White	Black	NONE	0
51	11	" "	White	Black	NONE	0
52	11	" "	White	Black	NONE	0
53	11	" "	White	Black	NONE	0
54	11	" "	White	Black	NONE	0
55	11	" "	White	Black	NONE	0
56	11	" "	White	Black	NONE	0
57	11	" "	White	Black	NONE	0
58	11	" "	White	Black	NONE	0
59	11	" "	White	Black	NONE	0
60	11	" "	White	Black	NONE	0
61	11	" "	White	Black	NONE	0
62	11	" "	White	Black	NONE	0
63	11	" "	White	Black	NONE	0
64	11	" "	White	Black	NONE	0
65	11	" "	White	Black	NONE	0
66	11	" "	White	Black	NONE	0
67	11	" "	White	Black	NONE	0
68	11	" "	White	Black	NONE	0
69	11	" "	White	Black	NONE	0
70	11	" "	White	Black	NONE	0
71	11	" "	White	Black	NONE	0
72	11	" "	White	Black	NONE	0
73	11	" "	White	Black	NONE	0
74	11	" "	White	Black	NONE	0
75	11	" "	White	Black	NONE	0
76	11	" "	White	Black	NONE	0
77	11	" "	White	Black	NONE	0
78	11	" "	White	Black	NONE	0
79	11	" "	White	Black	NONE	0
80	11	" "	White	Black	NONE	0
81	11	" "	White	Black	NONE	0
82	11	" "	White	Black	NONE	0
83	11	" "	White	Black	NONE	0
84	11	" "	White	Black	NONE	0
85	11	" "	White	Black	NONE	0
86	11	" "	White	Black	NONE	0
87	11	" "	White	Black	NONE	0
88	11	" "	White	Black	NONE	0
89	11	" "	White	Black	NONE	0
90	11	" "	White	Black	NONE	0
91	11	" "	White	Black	NONE	0
92	11	" "	White	Black	NONE	0
93	11	" "	White	Black	NONE	0
94	11	" "	White	Black	NONE	0
95	11	" "	White	Black	NONE	0
96	11	" "	White	Black	NONE	0
97	11	" "	White	Black	NONE	0
98	11	" "	White	Black	NONE	0
99	11	" "	White	Black	NONE	0
100	11	" "	White	Black	NONE	0
101	11	" "	White	Black	NONE	0
102	11	" "	White	Black	NONE	0
103	11	" "	White	Black	NONE	0
104	11	" "	White	Black	NONE	0
105	11	" "	White	Black	NONE	0
106	11	" "	White	Black	NONE	0
107	11	" "	White	Black	NONE	0
108	11	" "	White	Black	NONE	0
109	11	" "	White	Black	NONE	0
110	11	" "	White	Black	NONE	0
111	11	" "	White	Black	NONE	0
112	11	" "	White	Black	NONE	0
113	11	" "	White	Black	NONE	0
114	11	" "	White	Black	NONE	0
115	11	" "	White	Black	NONE	0
116	11	" "	White	Black	NONE	0
117	11	" "	White	Black	NONE	0
118	11	" "	White	Black	NONE	0
119	11	" "	White	Black	NONE	0
0	12	" "	White	Black	NONE	0
1	12	" "	White	Black	NONE	0
2	12	" "	White	Black	NONE	0
3	12	" "	White	Black	NONE	0
4	12	" "	White	Black	NONE	0
5	12	" "	White	Black	NONE	0
6	12	" "	White	Black	NONE	0
7	12	" "	White	Black	NONE	0
8	12	" "	White	Black	NONE	0
9	12	" "	White	Black	NONE	0
10	12	" "	White	Black	NONE	0
11	12	" "	White	Black	NONE	0
12	12	" "	White	Black	NONE	0
13	12	" "	White	Black	NONE	0
14	12	" "	White	Black	NONE	0
15	12	" "	White	Black	NONE	0
16	12	" "	White	Black	NONE	0
17	12	" "	White	Black	NONE	0
18	12	" "	White	Black	NONE	0
19	12	" "	White	Black	NONE	0
20	12	" "	White	Black	NONE	0
21	12	" "	White	Black	NONE	0
22	12	" "	White	Black	NONE	0
23	12	" "	White	Black	NONE	0
24	12	" "	White	Black	NONE	0
25	12	" "	White	Black	NONE	0
26	12	" "	White	Black	NONE	0
27	12	" "	White	Black	NONE	0
28	12	" "	White	Black	NONE	0
29	12	" "	White	Black	NONE	0
30	12	" "	White	Black	NONE	0
31	12	" "	White	Black	NONE	0
32	12	" "	White	Black	NONE	0
33	12	" "	White	Black	NONE	0
34	12	" "	White	Black	NONE	0
35	12	" "	White	Black	NONE	0
36	12	" "	White	Black	NONE	0
37	12	" "	White	Black	NONE	0
38	12	" "	White	Black	NONE	0
39	12	" "	White	Black	NONE	0
40	12	" "	White	Black	NONE	0
41	12	" "	White	Black	NONE	0
42	12	" "	White	Black	NONE	0
43	12	" "	White	Black	NONE	0
44	12	" "	White	Black	NONE	0
45	12	" "	White	Black	NONE	0
46	12	" "	White	Black	NONE	0
47	12	" "	White	Black	NONE	0
48	12	" "	White	Black	NONE	0
49	12	" "	White	Black	NONE	0
50	12	" "	White	Black	NONE	0
51	12	" "	White	Black	NONE	0
52	12	" "	White	Black	NONE	0
53	12	" "	White	Black	NONE	0
54	12	" "	White	Black	NONE	0
55	12	" "	White	Black	NONE	0
56	12	" "	White	Black	NONE	0
57	12	" "	White	Black	NONE	0
58	12	" "	White	Black	NONE	0
59	12	" "	White	Black	NONE	0
60	12	" "	White	Black	NONE	0
61	12	" "	White	Black	NONE	0
62	12	" "	White	Black	NONE	0
63	12	" "	White	Black	NONE	0
64	12	" "	White	Black	NONE	0
65	12	" "	White	Black	NONE	0
66	12	" "	White	Black	NONE	0
67	12	" "	White	Black	NONE	0
68	12	" "	White	Black	NONE	0
69	12	" "	White	Black	NONE	0
70	12	" "	White	Black	NONE	0
71	12	" "	White	Black	NONE	0
72	12	" "	White	Black	NONE	0
73	12	" "	White	Black	NONE	0
74	12	" "	White	Black	NONE	0
75	12	" "	White	Black	NONE	0
76	12	" "	White	Black	NONE	0
77	12	" "	White	Black	NONE	0
78	12	" "	White	Black	NONE	0
79	12	" "	White	Black	NONE	0
80	12	" "	White	Black	NONE	0
81	12	" "	White	Black	NONE	0
82	12	" "	White	Black	NONE	0
83	12	" "	White	Black	NONE	0
84	12	" "	White	Black	NONE	0
85	12	" "	White	Black	NONE	0
86	12	" "	White	Black	NONE	0
87	12	" "	White	Black	NONE	0
88	12	" "	White	Black	NONE	0
89	12	" "	White	Black	NONE	0
90	12	" "	White	Black	NONE	0
91	12	" "	White	Black	NONE	0
92	12	" "	White	Black	NONE	0
93	12	" "	White	Black	NONE	0
94	12	" "	White	Black	NONE	0
95	12	" "	White	Black	NONE	0
96	12	" "	White	Black	NONE	0
97	12	" "	White	Black	NONE	0
98	12	" "	White	Black	NONE	0
99	12	" "	White	Black	NONE	0
100	12	" "	White	Black	NONE	0
101	12	" "	White	Black	NONE	0
102	12	" "	White	Black	NONE	0
