source_namespace	source_id	id	source_document	historical_revision	decision_requirement	authority_status	implementation_commit	files_components	current_main_status	remaining_work	tests_gates	task_ids	source_ledger_row	relationship	requirement_id	acceptance_id	check_id	role	disposition
HIST	HL-59-CACHE	HL-59-CACHE	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	14bca4a3 §59	Private derived runtime frontier cache; StepsState monotonic revision; invalidate reconciles; saturation recomputes	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: Semantic frontier stored in StepsState; whole scan unchanged draw	steps_100k_rows_render accessor counts; forward advance; reset; completed cache; saturation	TASK-020;TASK-067	docs/refactoring-plan/history-late-obligations.tsv:12	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Private derived runtime frontier cache; StepsState monotonic revision; invalidate reconciles; saturation recomputes Source disposition: accepted. Exact source: docs/refactoring-plan/history-late-obligations.tsv:12.
HIST	HL-59-INVALIDATE	HL-59-INVALIDATE	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	14bca4a3 §59	Caller invalidates retry/reset/interior reorder/regression; frontier() explicit O(n); draw O(viewport) with stamps	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: Claim every model access forbidden outside viewport; undetectable in-place edits auto-reconciled	Same-length interior changes plus invalidate; deterministic counts outside PERF_STRICT	TASK-020	docs/refactoring-plan/history-late-obligations.tsv:13	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Caller invalidates retry/reset/interior reorder/regression; frontier() explicit O(n); draw O(viewport) with stamps Source disposition: accepted. Exact source: docs/refactoring-plan/history-late-obligations.tsv:13.
HIST	HL-60-MARKER	HL-60-MARKER	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	a1759b2a §60	Tree chosen ItemKey supplies SELECTED; reserved post-disclosure marker cell; slots honor Set/Clear/Inherit	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: ACTIVE/CHECKED substitute; fixture/row painter owns default chosen marker; extra pointer target	Mono distinction, stable label coordinate, reorder, clear/replacement and region equality against oracle	TASK-020	docs/refactoring-plan/history-late-obligations.tsv:14	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Tree chosen ItemKey supplies SELECTED; reserved post-disclosure marker cell; slots honor Set/Clear/Inherit Source disposition: accepted. Exact source: docs/refactoring-plan/history-late-obligations.tsv:14.
HIST	HM44	HM44	docs/audit/legacy-test-disposition.md	GAP-10/11 3fa382cb	Tabs active underline/plane/no gutter and distinct hover/cursor/active weight/plane relationships remain observable	accepted_UI_invariant	current tests mapping needed	Tabs;theme;app tab strips	proof_required	Exact oracle visual grammar with keyed suffix through caller RowUi; no legacy TabItem revival	active-only accent rule; no gutter; hover vs cursor weight; suffix after label	TASK-020	docs/refactoring-plan/history-middle-obligations.tsv:45	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Tabs active underline/plane/no gutter and distinct hover/cursor/active weight/plane relationships remain observable Source disposition: accepted_UI_invariant. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:45.
HIST	HM55	HM55	COMPONENT_ARCHITECTURE.md	3adb6efe §50;15371443	ChipBar checked membership derives CHECKED; six PARTS; real item actions keyed; AddRequested payloadless and NEW has no fabricated key	accepted	3adb6efe onward	ChipBar;ChipBarAction	retain_verify	Checked/unchecked glyph, reserved pad, overflow/close geometry; add cannot collide with real identity	mouse/keyboard add; item-key collision; live checked set; Set/Clear; exact CLOSE/OVERFLOW slot contract	TASK-020	docs/refactoring-plan/history-middle-obligations.tsv:56	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	ChipBar checked membership derives CHECKED; six PARTS; real item actions keyed; AddRequested payloadless and NEW has no fabricated key Source disposition: accepted. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:56.
HIST	HM60	HM60	COMPONENT_ARCHITECTURE.md	3adb6efe §53;session5 review correction	Tree runtime cache stores only owned structural descriptors; warm update/draw O(viewport); incremental subtree expand/collapse; stable-key state; safe saturation and frame-gap eviction	accepted	a1759b2a	TreeState;runtime TreeIndex	retain_verify	Cold/revision/invalidate rebuild once; small subtree counters; cache eviction and warmed reorder without stale identity	100k flatten/render; key_tree_toggle_10k; deterministic node-access counters; saturation/cache-clear	TASK-020;TASK-067	docs/refactoring-plan/history-middle-obligations.tsv:61	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Tree runtime cache stores only owned structural descriptors; warm update/draw O(viewport); incremental subtree expand/collapse; stable-key state; safe saturation and frame-gap eviction Source disposition: accepted. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:61.
HIST	HM61	HM61	COMPONENT_ARCHITECTURE.md	3adb6efe §53 query followup	Tree borrowed matcher+caller revision; strict matches-plus-ancestors projection; saved expansion untouched; unmatched children/branches excluded	accepted	main Tree	Tree filtering/navigation	retain_verify	Filter forced ancestors cannot collapse away results; Left parent Right descendant; star/minus disabled; chosen hidden key retained	query revision/rebuild once; clear query exact restoration; parent match excludes unmatched descendants	TASK-020	docs/refactoring-plan/history-middle-obligations.tsv:62	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Tree borrowed matcher+caller revision; strict matches-plus-ancestors projection; saved expansion untouched; unmatched children/branches excluded Source disposition: accepted. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:62.
HIST	O03	O03	docs/improvements-plan-reference.md	215990ef;abb480ac;c9661f6c;64add0ea;812bad84;02f5294b	New generic keyed-collection framework proposal	retired	not established	rejected design ledger	current_main_mapping_required	Solve required identity through accepted main collections	rejected design ledger	TASK-020	docs/refactoring-plan/historical-obligations.tsv:190	global semantic anchor; supplemental clauses retained	R-004	AC-004	CHK-001	forbidden	New generic keyed-collection framework proposal Source disposition: retired. Exact source: docs/refactoring-plan/historical-obligations.tsv:190.
HIST	RG19	RG19	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	External insertion/removal/reorder preserves logical focus/selection/edit target; disappearing owner reconciles predictably	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A-identity; F02/F03/F05/F06	historical_contract_extracted_current_proof_owned_by_matrices	A-identity; F02/F03/F05/F06	Stable-key mutation/reorder/disappearance property tests	TASK-020;TASK-022	docs/refactoring-plan/history-other-obligations.tsv:20	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	External insertion/removal/reorder preserves logical focus/selection/edit target; disappearing owner reconciles predictably Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:20.
HIST	RG33	RG33	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Collections support borrowed domain content, custom rows/cells, metadata and relevant empty/loading/error states	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A-collection; ItemSource/AsItem/row adapters	historical_contract_extracted_current_proof_owned_by_matrices	A-collection; ItemSource/AsItem/row adapters	Non-owned consumer fixtures and visible empty/loading states	TASK-015;TASK-020;TASK-022;TASK-024	docs/refactoring-plan/history-other-obligations.tsv:34	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Collections support borrowed domain content, custom rows/cells, metadata and relevant empty/loading/error states Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:34.
HIST	RG34	RG34	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Collection cursor differs from chosen value; relevant single/multiple/range selection remains explicit	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A-collection; Choice/Picker/Grid	historical_contract_extracted_current_proof_owned_by_matrices	A-collection; Choice/Picker/Grid	Independent cursor/value/check/anchor mutation tests	TASK-018;TASK-020;TASK-022	docs/refactoring-plan/history-other-obligations.tsv:35	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Collection cursor differs from chosen value; relevant single/multiple/range selection remains explicit Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:35.
HIST	RG35	RG35	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Large/lazy collections avoid full-dataset cloning and avoidable full-tree scans on every event	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A-performance; tree/grid/viewport perf	historical_contract_extracted_current_proof_owned_by_matrices	A-performance; tree/grid/viewport perf	100k/1m work counters and allocation assertions; dirty separate from idle	TASK-020;TASK-021;TASK-067	docs/refactoring-plan/history-other-obligations.tsv:36	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Large/lazy collections avoid full-dataset cloning and avoidable full-tree scans on every event Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:36.
