x	y	symbol_debug	fg	bg	modifier	modifier_bits
14	6	" "	Black	Black	NONE	0
15	6	" "	Black	Black	NONE	0
16	6	" "	Black	Black	NONE	0
17	6	" "	Black	Black	NONE	0
18	6	" "	Black	Black	NONE	0
19	6	" "	Black	Black	NONE	0
20	6	" "	Black	Black	NONE	0
21	6	" "	Black	Black	NONE	0
22	6	" "	Black	Black	NONE	0
23	6	" "	Black	Black	NONE	0
24	6	" "	Black	Black	NONE	0
25	6	" "	Black	Black	NONE	0
26	6	" "	Black	Black	NONE	0
27	6	" "	Black	Black	NONE	0
28	6	" "	Black	Black	NONE	0
29	6	" "	Black	Black	NONE	0
30	6	" "	Black	Black	NONE	0
31	6	" "	Black	Black	NONE	0
32	6	" "	Black	Black	NONE	0
33	6	" "	Black	Black	NONE	0
34	6	" "	Black	Black	NONE	0
35	6	" "	Black	Black	NONE	0
36	6	" "	Black	Black	NONE	0
37	6	" "	Black	Black	NONE	0
38	6	" "	Black	Black	NONE	0
39	6	" "	Black	Black	NONE	0
40	6	" "	Black	Black	NONE	0
41	6	" "	Black	Black	NONE	0
42	6	" "	Black	Black	NONE	0
43	6	" "	Black	Black	NONE	0
44	6	" "	Black	Black	NONE	0
45	6	" "	Black	Black	NONE	0
46	6	" "	Black	Black	NONE	0
47	6	" "	Black	Black	NONE	0
48	6	" "	Black	Black	NONE	0
49	6	" "	Black	Black	NONE	0
50	6	" "	Black	Black	NONE	0
51	6	" "	Black	Black	NONE	0
52	6	" "	Black	Black	NONE	0
53	6	" "	Black	Black	NONE	0
54	6	" "	Black	Black	NONE	0
55	6	" "	Black	Black	NONE	0
56	6	" "	Black	Black	NONE	0
57	6	" "	Black	Black	NONE	0
58	6	" "	Black	Black	NONE	0
59	6	" "	Black	Black	NONE	0
60	6	" "	Black	Black	NONE	0
61	6	" "	Black	Black	NONE	0
62	6	" "	Black	Black	NONE	0
63	6	" "	Black	Black	NONE	0
64	6	" "	Black	Black	NONE	0
65	6	" "	Black	Black	NONE	0
66	6	" "	Black	Black	NONE	0
67	6	" "	Black	Black	NONE	0
68	6	" "	Black	Black	NONE	0
69	6	" "	Black	Black	NONE	0
70	6	" "	Black	Black	NONE	0
71	6	" "	Black	Black	NONE	0
72	6	" "	Black	Black	NONE	0
73	6	" "	Black	Black	NONE	0
74	6	" "	Black	Black	NONE	0
75	6	" "	Black	Black	NONE	0
76	6	" "	Black	Black	NONE	0
77	6	" "	Black	Black	NONE	0
78	6	" "	Black	Black	NONE	0
79	6	" "	Black	Black	NONE	0
80	6	" "	Black	Black	NONE	0
81	6	" "	Black	Black	NONE	0
82	6	" "	Black	Black	NONE	0
83	6	" "	Black	Black	NONE	0
84	6	" "	Black	Black	NONE	0
85	6	" "	Black	Black	NONE	0
86	6	" "	Black	Black	NONE	0
87	6	" "	Black	Black	NONE	0
88	6	" "	Black	Black	NONE	0
89	6	" "	Black	Black	NONE	0
90	6	" "	Black	Black	NONE	0
91	6	" "	Black	Black	NONE	0
92	6	" "	Black	Black	NONE	0
93	6	" "	Black	Black	NONE	0
94	6	" "	Black	Black	NONE	0
95	6	" "	Black	Black	NONE	0
96	6	" "	Black	Black	NONE	0
97	6	" "	Black	Black	NONE	0
98	6	" "	Black	Black	NONE	0
99	6	" "	Black	Black	NONE	0
100	6	" "	Black	Black	NONE	0
101	6	" "	Black	Black	NONE	0
102	6	" "	Black	Black	NONE	0
103	6	" "	Black	Black	NONE	0
104	6	" "	Black	Black	NONE	0
105	6	" "	Black	Black	NONE	0
106	6	" "	Black	Black	NONE	0
107	6	" "	Black	Black	NONE	0
108	6	" "	Black	Black	NONE	0
109	6	" "	Black	Black	NONE	0
110	6	" "	Black	Black	NONE	0
111	6	" "	Black	Black	NONE	0
112	6	" "	Black	Black	NONE	0
113	6	" "	Black	Black	NONE	0
114	6	" "	Black	Black	NONE	0
115	6	" "	Black	Black	NONE	0
116	6	" "	Black	Black	NONE	0
117	6	" "	Black	Black	NONE	0
118	6	" "	Black	Black	NONE	0
119	6	" "	Black	Black	NONE	0
0	7	" "	Black	Black	NONE	0
1	7	" "	Black	Black	NONE	0
2	7	" "	Black	Black	NONE	0
3	7	" "	Black	Black	NONE	0
4	7	" "	Black	Black	NONE	0
5	7	" "	Black	Black	NONE	0
6	7	" "	Black	Black	NONE	0
7	7	" "	Black	Black	NONE	0
8	7	" "	Black	Black	NONE	0
9	7	" "	Black	Black	NONE	0
10	7	" "	Black	Black	NONE	0
11	7	" "	Black	Black	NONE	0
12	7	" "	Black	Black	NONE	0
13	7	" "	Black	Black	NONE	0
14	7	" "	Black	Black	NONE	0
15	7	" "	Black	Black	NONE	0
16	7	" "	Black	Black	NONE	0
17	7	" "	Black	Black	NONE	0
18	7	" "	Black	Black	NONE	0
19	7	" "	Black	Black	NONE	0
20	7	" "	Black	Black	NONE	0
21	7	" "	Black	Black	NONE	0
22	7	" "	Black	Black	NONE	0
23	7	" "	Black	Black	NONE	0
24	7	" "	Black	Black	NONE	0
25	7	" "	Black	Black	NONE	0
26	7	" "	Black	Black	NONE	0
27	7	" "	Black	Black	NONE	0
28	7	" "	Black	Black	NONE	0
29	7	" "	Black	Black	NONE	0
30	7	" "	Black	Black	NONE	0
31	7	" "	Black	Black	NONE	0
32	7	" "	Black	Black	NONE	0
33	7	" "	Black	Black	NONE	0
34	7	" "	Black	Black	NONE	0
35	7	" "	Black	Black	NONE	0
36	7	" "	Black	Black	NONE	0
37	7	" "	Black	Black	NONE	0
38	7	" "	Black	Black	NONE	0
39	7	" "	Black	Black	NONE	0
40	7	" "	Black	Black	NONE	0
41	7	" "	Black	Black	NONE	0
42	7	" "	Black	Black	NONE	0
43	7	" "	Black	Black	NONE	0
44	7	" "	Black	Black	NONE	0
45	7	" "	Black	Black	NONE	0
46	7	" "	Black	Black	NONE	0
47	7	" "	Black	Black	NONE	0
48	7	" "	Black	Black	NONE	0
49	7	" "	Black	Black	NONE	0
50	7	" "	Black	Black	NONE	0
51	7	" "	Black	Black	NONE	0
52	7	" "	Black	Black	NONE	0
53	7	" "	Black	Black	NONE	0
54	7	" "	Black	Black	NONE	0
55	7	" "	Black	Black	NONE	0
56	7	" "	Black	Black	NONE	0
57	7	" "	Black	Black	NONE	0
58	7	" "	Black	Black	NONE	0
59	7	" "	Black	Black	NONE	0
60	7	" "	Black	Black	NONE	0
61	7	" "	Black	Black	NONE	0
62	7	" "	Black	Black	NONE	0
63	7	" "	Black	Black	NONE	0
64	7	" "	Black	Black	NONE	0
65	7	" "	Black	Black	NONE	0
66	7	" "	Black	Black	NONE	0
67	7	" "	Black	Black	NONE	0
68	7	" "	Black	Black	NONE	0
69	7	" "	Black	Black	NONE	0
70	7	" "	Black	Black	NONE	0
71	7	" "	Black	Black	NONE	0
72	7	" "	Black	Black	NONE	0
73	7	" "	Black	Black	NONE	0
74	7	" "	Black	Black	NONE	0
75	7	" "	Black	Black	NONE	0
76	7	" "	Black	Black	NONE	0
77	7	" "	Black	Black	NONE	0
78	7	" "	Black	Black	NONE	0
79	7	" "	Black	Black	NONE	0
80	7	" "	Black	Black	NONE	0
81	7	" "	Black	Black	NONE	0
82	7	" "	Black	Black	NONE	0
83	7	" "	Black	Black	NONE	0
84	7	" "	Black	Black	NONE	0
85	7	" "	Black	Black	NONE	0
86	7	" "	Black	Black	NONE	0
87	7	" "	Black	Black	NONE	0
88	7	" "	Black	Black	NONE	0
89	7	" "	Black	Black	NONE	0
90	7	" "	Black	Black	NONE	0
91	7	" "	Black	Black	NONE	0
92	7	" "	Black	Black	NONE	0
93	7	" "	Black	Black	NONE	0
94	7	" "	Black	Black	NONE	0
95	7	" "	Black	Black	NONE	0
96	7	" "	Black	Black	NONE	0
97	7	" "	Black	Black	NONE	0
98	7	" "	Black	Black	NONE	0
99	7	" "	Black	Black	NONE	0
100	7	" "	Black	Black	NONE	0
101	7	" "	Black	Black	NONE	0
102	7	" "	Black	Black	NONE	0
103	7	" "	Black	Black	NONE	0
104	7	" "	Black	Black	NONE	0
105	7	" "	Black	Black	NONE	0
106	7	" "	Black	Black	NONE	0
107	7	" "	Black	Black	NONE	0
108	7	" "	Black	Black	NONE	0
109	7	" "	Black	Black	NONE	0
110	7	" "	Black	Black	NONE	0
111	7	" "	Black	Black	NONE	0
112	7	" "	Black	Black	NONE	0
113	7	" "	Black	Black	NONE	0
114	7	" "	Black	Black	NONE	0
115	7	" "	Black	Black	NONE	0
116	7	" "	Black	Black	NONE	0
117	7	" "	Black	Black	NONE	0
118	7	" "	Black	Black	NONE	0
119	7	" "	Black	Black	NONE	0
0	8	" "	Black	Black	NONE	0
1	8	" "	Black	Black	NONE	0
2	8	" "	Black	Black	NONE	0
3	8	" "	Black	Black	NONE	0
4	8	" "	Black	Black	NONE	0
5	8	" "	Black	Black	NONE	0
6	8	" "	Black	Black	NONE	0
7	8	" "	Black	Black	NONE	0
8	8	" "	Black	Black	NONE	0
9	8	" "	Black	Black	NONE	0
10	8	" "	Black	Black	NONE	0
11	8	" "	Black	Black	NONE	0
12	8	" "	Black	Black	NONE	0
13	8	" "	Black	Black	NONE	0
14	8	" "	Black	Black	NONE	0
15	8	" "	Black	Black	NONE	0
16	8	" "	Black	Black	NONE	0
17	8	" "	Black	Black	NONE	0
18	8	" "	Black	Black	NONE	0
19	8	" "	Black	Black	NONE	0
20	8	" "	Black	Black	NONE	0
21	8	" "	Black	Black	NONE	0
22	8	" "	Black	Black	NONE	0
23	8	" "	Black	Black	NONE	0
24	8	" "	Black	Black	NONE	0
25	8	" "	Black	Black	NONE	0
26	8	" "	Black	Black	NONE	0
27	8	" "	Black	Black	NONE	0
28	8	" "	Black	Black	NONE	0
29	8	" "	Black	Black	NONE	0
30	8	" "	Black	Black	NONE	0
31	8	" "	Black	Black	NONE	0
32	8	" "	Black	Black	NONE	0
33	8	" "	Black	Black	NONE	0
34	8	" "	Black	Black	NONE	0
35	8	" "	Black	Black	NONE	0
36	8	" "	Black	Black	NONE	0
37	8	" "	Black	Black	NONE	0
38	8	" "	Black	Black	NONE	0
39	8	" "	Black	Black	NONE	0
40	8	" "	Black	Black	NONE	0
41	8	" "	Black	Black	NONE	0
42	8	" "	Black	Black	NONE	0
43	8	" "	Black	Black	NONE	0
44	8	" "	Black	Black	NONE	0
45	8	" "	Black	Black	NONE	0
46	8	" "	Black	Black	NONE	0
47	8	" "	Black	Black	NONE	0
48	8	" "	Black	Black	NONE	0
49	8	" "	Black	Black	NONE	0
50	8	" "	Black	Black	NONE	0
51	8	" "	Black	Black	NONE	0
52	8	" "	Black	Black	NONE	0
53	8	" "	Black	Black	NONE	0
54	8	" "	Black	Black	NONE	0
55	8	" "	Black	Black	NONE	0
56	8	" "	Black	Black	NONE	0
57	8	" "	Black	Black	NONE	0
58	8	" "	Black	Black	NONE	0
59	8	" "	Black	Black	NONE	0
60	8	" "	Black	Black	NONE	0
61	8	" "	Black	Black	NONE	0
62	8	" "	Black	Black	NONE	0
63	8	" "	Black	Black	NONE	0
64	8	" "	Black	Black	NONE	0
65	8	" "	Black	Black	NONE	0
66	8	" "	Black	Black	NONE	0
67	8	" "	Black	Black	NONE	0
68	8	" "	Black	Black	NONE	0
69	8	" "	Black	Black	NONE	0
70	8	" "	Black	Black	NONE	0
71	8	" "	Black	Black	NONE	0
72	8	" "	Black	Black	NONE	0
73	8	" "	Black	Black	NONE	0
74	8	" "	Black	Black	NONE	0
75	8	" "	Black	Black	NONE	0
76	8	" "	Black	Black	NONE	0
77	8	" "	Black	Black	NONE	0
78	8	" "	Black	Black	NONE	0
79	8	" "	Black	Black	NONE	0
80	8	" "	Black	Black	NONE	0
81	8	" "	Black	Black	NONE	0
82	8	" "	Black	Black	NONE	0
83	8	" "	Black	Black	NONE	0
84	8	" "	Black	Black	NONE	0
85	8	" "	Black	Black	NONE	0
86	8	" "	Black	Black	NONE	0
87	8	" "	Black	Black	NONE	0
88	8	" "	Black	Black	NONE	0
89	8	" "	Black	Black	NONE	0
90	8	" "	Black	Black	NONE	0
91	8	" "	Black	Black	NONE	0
92	8	" "	Black	Black	NONE	0
93	8	" "	Black	Black	NONE	0
94	8	" "	Black	Black	NONE	0
95	8	" "	Black	Black	NONE	0
96	8	" "	Black	Black	NONE	0
97	8	" "	Black	Black	NONE	0
98	8	" "	Black	Black	NONE	0
99	8	" "	Black	Black	NONE	0
100	8	" "	Black	Black	NONE	0
101	8	" "	Black	Black	NONE	0
102	8	" "	Black	Black	NONE	0
103	8	" "	Black	Black	NONE	0
104	8	" "	Black	Black	NONE	0
105	8	" "	Black	Black	NONE	0
106	8	" "	Black	Black	NONE	0
107	8	" "	Black	Black	NONE	0
108	8	" "	Black	Black	NONE	0
109	8	" "	Black	Black	NONE	0
110	8	" "	Black	Black	NONE	0
111	8	" "	Black	Black	NONE	0
112	8	" "	Black	Black	NONE	0
113	8	" "	Black	Black	NONE	0
114	8	" "	Black	Black	NONE	0
115	8	" "	Black	Black	NONE	0
116	8	" "	Black	Black	NONE	0
117	8	" "	Black	Black	NONE	0
118	8	" "	Black	Black	NONE	0
119	8	" "	Black	Black	NONE	0
0	9	" "	Black	Black	NONE	0
1	9	" "	Black	Black	NONE	0
2	9	" "	Black	Black	NONE	0
3	9	" "	Black	Black	NONE	0
4	9	" "	Black	Black	NONE	0
5	9	" "	Black	Black	NONE	0
6	9	" "	Black	Black	NONE	0
7	9	" "	Black	Black	NONE	0
8	9	" "	Black	Black	NONE	0
9	9	" "	Black	Black	NONE	0
10	9	" "	Black	Black	NONE	0
11	9	" "	Black	Black	NONE	0
12	9	" "	Black	Black	NONE	0
13	9	" "	Black	Black	NONE	0
14	9	" "	Black	Black	NONE	0
15	9	" "	Black	Black	NONE	0
16	9	" "	Black	Black	NONE	0
17	9	" "	Black	Black	NONE	0
18	9	" "	Black	Black	NONE	0
19	9	" "	Black	Black	NONE	0
20	9	" "	Black	Black	NONE	0
21	9	" "	Black	Black	NONE	0
22	9	" "	Black	Black	NONE	0
23	9	" "	Black	Black	NONE	0
24	9	" "	Black	Black	NONE	0
25	9	" "	Black	Black	NONE	0
26	9	" "	Black	Black	NONE	0
27	9	" "	Black	Black	NONE	0
28	9	" "	Black	Black	NONE	0
29	9	" "	Black	Black	NONE	0
30	9	" "	Black	Black	NONE	0
31	9	" "	Black	Black	NONE	0
32	9	" "	Black	Black	NONE	0
33	9	" "	Black	Black	NONE	0
34	9	" "	Black	Black	NONE	0
35	9	" "	Black	Black	NONE	0
36	9	" "	Black	Black	NONE	0
37	9	" "	Black	Black	NONE	0
38	9	" "	Black	Black	NONE	0
39	9	" "	Black	Black	NONE	0
40	9	" "	Black	Black	NONE	0
41	9	" "	Black	Black	NONE	0
42	9	" "	Black	Black	NONE	0
43	9	" "	Black	Black	NONE	0
44	9	" "	Black	Black	NONE	0
45	9	" "	Black	Black	NONE	0
46	9	" "	Black	Black	NONE	0
47	9	" "	Black	Black	NONE	0
48	9	" "	Black	Black	NONE	0
49	9	" "	Black	Black	NONE	0
50	9	" "	Black	Black	NONE	0
51	9	" "	Black	Black	NONE	0
52	9	" "	Black	Black	NONE	0
53	9	" "	Black	Black	NONE	0
54	9	" "	Black	Black	NONE	0
55	9	" "	Black	Black	NONE	0
56	9	" "	Black	Black	NONE	0
57	9	" "	Black	Black	NONE	0
58	9	" "	Black	Black	NONE	0
59	9	" "	Black	Black	NONE	0
60	9	" "	Black	Black	NONE	0
61	9	" "	Black	Black	NONE	0
62	9	" "	Black	Black	NONE	0
63	9	" "	Black	Black	NONE	0
64	9	" "	Black	Black	NONE	0
65	9	" "	Black	Black	NONE	0
66	9	" "	Black	Black	NONE	0
67	9	" "	Black	Black	NONE	0
68	9	" "	Black	Black	NONE	0
69	9	" "	Black	Black	NONE	0
70	9	" "	Black	Black	NONE	0
71	9	" "	Black	Black	NONE	0
72	9	" "	Black	Black	NONE	0
73	9	" "	Black	Black	NONE	0
74	9	" "	Black	Black	NONE	0
75	9	" "	Black	Black	NONE	0
76	9	" "	Black	Black	NONE	0
77	9	" "	Black	Black	NONE	0
78	9	" "	Black	Black	NONE	0
79	9	" "	Black	Black	NONE	0
80	9	" "	Black	Black	NONE	0
81	9	" "	Black	Black	NONE	0
82	9	" "	Black	Black	NONE	0
83	9	" "	Black	Black	NONE	0
84	9	" "	Black	Black	NONE	0
85	9	" "	Black	Black	NONE	0
86	9	" "	Black	Black	NONE	0
87	9	" "	Black	Black	NONE	0
88	9	" "	Black	Black	NONE	0
89	9	" "	Black	Black	NONE	0
90	9	" "	Black	Black	NONE	0
91	9	" "	Black	Black	NONE	0
92	9	" "	Black	Black	NONE	0
93	9	" "	Black	Black	NONE	0
94	9	" "	Black	Black	NONE	0
95	9	" "	Black	Black	NONE	0
96	9	" "	Black	Black	NONE	0
97	9	" "	Black	Black	NONE	0
98	9	" "	Black	Black	NONE	0
99	9	" "	Black	Black	NONE	0
100	9	" "	Black	Black	NONE	0
101	9	" "	Black	Black	NONE	0
102	9	" "	Black	Black	NONE	0
103	9	" "	Black	Black	NONE	0
104	9	" "	Black	Black	NONE	0
105	9	" "	Black	Black	NONE	0
106	9	" "	Black	Black	NONE	0
107	9	" "	Black	Black	NONE	0
108	9	" "	Black	Black	NONE	0
109	9	" "	Black	Black	NONE	0
110	9	" "	Black	Black	NONE	0
111	9	" "	Black	Black	NONE	0
112	9	" "	Black	Black	NONE	0
113	9	" "	Black	Black	NONE	0
114	9	" "	Black	Black	NONE	0
115	9	" "	Black	Black	NONE	0
116	9	" "	Black	Black	NONE	0
117	9	" "	Black	Black	NONE	0
118	9	" "	Black	Black	NONE	0
119	9	" "	Black	Black	NONE	0
0	10	" "	Black	Black	NONE	0
1	10	" "	Black	Black	NONE	0
2	10	" "	Black	Black	NONE	0
3	10	" "	Black	Black	NONE	0
4	10	" "	Black	Black	NONE	0
5	10	" "	Black	Black	NONE	0
6	10	" "	Black	Black	NONE	0
7	10	" "	Black	Black	NONE	0
8	10	" "	Black	Black	NONE	0
9	10	" "	Black	Black	NONE	0
10	10	" "	Black	Black	NONE	0
11	10	" "	Black	Black	NONE	0
12	10	" "	Black	Black	NONE	0
13	10	" "	Black	Black	NONE	0
14	10	" "	Black	Black	NONE	0
15	10	" "	Black	Black	NONE	0
16	10	" "	Black	Black	NONE	0
17	10	" "	Black	Black	NONE	0
18	10	" "	Black	Black	NONE	0
19	10	" "	Black	Black	NONE	0
20	10	" "	Black	Black	NONE	0
21	10	" "	Black	Black	NONE	0
22	10	" "	Black	Black	NONE	0
23	10	" "	Black	Black	NONE	0
24	10	" "	Black	Black	NONE	0
25	10	" "	Black	Black	NONE	0
26	10	" "	Black	Black	NONE	0
27	10	" "	Black	Black	NONE	0
28	10	" "	Black	Black	NONE	0
29	10	" "	Black	Black	NONE	0
30	10	" "	Black	Black	NONE	0
31	10	" "	Black	Black	NONE	0
32	10	" "	Black	Black	NONE	0
33	10	" "	Black	Black	NONE	0
34	10	" "	Black	Black	NONE	0
35	10	" "	Black	Black	NONE	0
36	10	" "	Black	Black	NONE	0
37	10	" "	Black	Black	NONE	0
38	10	" "	Black	Black	NONE	0
39	10	" "	Black	Black	NONE	0
40	10	" "	Black	Black	NONE	0
41	10	" "	Black	Black	NONE	0
42	10	" "	Black	Black	NONE	0
43	10	" "	Black	Black	NONE	0
44	10	" "	Black	Black	NONE	0
45	10	" "	Black	Black	NONE	0
46	10	" "	Black	Black	NONE	0
47	10	" "	Black	Black	NONE	0
48	10	" "	Black	Black	NONE	0
49	10	" "	Black	Black	NONE	0
50	10	" "	Black	Black	NONE	0
51	10	" "	Black	Black	NONE	0
52	10	" "	Black	Black	NONE	0
53	10	" "	Black	Black	NONE	0
54	10	" "	Black	Black	NONE	0
55	10	" "	Black	Black	NONE	0
56	10	" "	Black	Black	NONE	0
57	10	" "	Black	Black	NONE	0
58	10	" "	Black	Black	NONE	0
59	10	" "	Black	Black	NONE	0
60	10	" "	Black	Black	NONE	0
61	10	" "	Black	Black	NONE	0
62	10	" "	Black	Black	NONE	0
63	10	" "	Black	Black	NONE	0
64	10	" "	Black	Black	NONE	0
65	10	" "	Black	Black	NONE	0
66	10	" "	Black	Black	NONE	0
67	10	" "	Black	Black	NONE	0
68	10	" "	Black	Black	NONE	0
69	10	" "	Black	Black	NONE	0
70	10	" "	Black	Black	NONE	0
71	10	" "	Black	Black	NONE	0
72	10	" "	Black	Black	NONE	0
73	10	" "	Black	Black	NONE	0
74	10	" "	Black	Black	NONE	0
75	10	" "	Black	Black	NONE	0
76	10	" "	Black	Black	NONE	0
77	10	" "	Black	Black	NONE	0
78	10	" "	Black	Black	NONE	0
79	10	" "	Black	Black	NONE	0
80	10	" "	Black	Black	NONE	0
81	10	" "	Black	Black	NONE	0
82	10	" "	Black	Black	NONE	0
83	10	" "	Black	Black	NONE	0
84	10	" "	Black	Black	NONE	0
85	10	" "	Black	Black	NONE	0
86	10	" "	Black	Black	NONE	0
87	10	" "	Black	Black	NONE	0
88	10	" "	Black	Black	NONE	0
89	10	" "	Black	Black	NONE	0
90	10	" "	Black	Black	NONE	0
91	10	" "	Black	Black	NONE	0
92	10	" "	Black	Black	NONE	0
93	10	" "	Black	Black	NONE	0
94	10	" "	Black	Black	NONE	0
95	10	" "	Black	Black	NONE	0
96	10	" "	Black	Black	NONE	0
97	10	" "	Black	Black	NONE	0
98	10	" "	Black	Black	NONE	0
99	10	" "	Black	Black	NONE	0
100	10	" "	Black	Black	NONE	0
101	10	" "	Black	Black	NONE	0
102	10	" "	Black	Black	NONE	0
103	10	" "	Black	Black	NONE	0
104	10	" "	Black	Black	NONE	0
105	10	" "	Black	Black	NONE	0
106	10	" "	Black	Black	NONE	0
107	10	" "	Black	Black	NONE	0
108	10	" "	Black	Black	NONE	0
109	10	" "	Black	Black	NONE	0
110	10	" "	Black	Black	NONE	0
111	10	" "	Black	Black	NONE	0
112	10	" "	Black	Black	NONE	0
113	10	" "	Black	Black	NONE	0
114	10	" "	Black	Black	NONE	0
115	10	" "	Black	Black	NONE	0
116	10	" "	Black	Black	NONE	0
117	10	" "	Black	Black	NONE	0
118	10	" "	Black	Black	NONE	0
119	10	" "	Black	Black	NONE	0
0	11	" "	Black	Black	NONE	0
1	11	" "	Black	Black	NONE	0
2	11	" "	Black	Black	NONE	0
3	11	" "	Black	Black	NONE	0
4	11	" "	Black	Black	NONE	0
5	11	" "	Black	Black	NONE	0
6	11	" "	Black	Black	NONE	0
7	11	" "	Black	Black	NONE	0
8	11	" "	Black	Black	NONE	0
9	11	" "	Black	Black	NONE	0
10	11	" "	Black	Black	NONE	0
11	11	" "	Black	Black	NONE	0
12	11	" "	Black	Black	NONE	0
13	11	" "	Black	Black	NONE	0
14	11	" "	Black	Black	NONE	0
15	11	" "	Black	Black	NONE	0
16	11	" "	Black	Black	NONE	0
17	11	" "	Black	Black	NONE	0
18	11	" "	Black	Black	NONE	0
19	11	" "	Black	Black	NONE	0
20	11	" "	Black	Black	NONE	0
21	11	" "	Black	Black	NONE	0
22	11	" "	Black	Black	NONE	0
23	11	" "	Black	Black	NONE	0
24	11	" "	Black	Black	NONE	0
25	11	" "	Black	Black	NONE	0
26	11	" "	Black	Black	NONE	0
27	11	" "	Black	Black	NONE	0
28	11	" "	Black	Black	NONE	0
29	11	" "	Black	Black	NONE	0
30	11	" "	Black	Black	NONE	0
31	11	" "	Black	Black	NONE	0
32	11	" "	Black	Black	NONE	0
33	11	" "	Black	Black	NONE	0
34	11	" "	Black	Black	NONE	0
35	11	" "	Black	Black	NONE	0
36	11	" "	Black	Black	NONE	0
37	11	" "	Black	Black	NONE	0
38	11	" "	Black	Black	NONE	0
39	11	" "	Black	Black	NONE	0
40	11	" "	Black	Black	NONE	0
41	11	" "	Black	Black	NONE	0
42	11	" "	Black	Black	NONE	0
43	11	" "	Black	Black	NONE	0
44	11	" "	Black	Black	NONE	0
45	11	" "	Black	Black	NONE	0
46	11	" "	Black	Black	NONE	0
47	11	" "	Black	Black	NONE	0
48	11	" "	Black	Black	NONE	0
49	11	" "	Black	Black	NONE	0
50	11	" "	Black	Black	NONE	0
51	11	" "	Black	Black	NONE	0
52	11	" "	Black	Black	NONE	0
53	11	" "	Black	Black	NONE	0
54	11	" "	Black	Black	NONE	0
55	11	" "	Black	Black	NONE	0
56	11	" "	Black	Black	NONE	0
57	11	" "	Black	Black	NONE	0
58	11	" "	Black	Black	NONE	0
59	11	" "	Black	Black	NONE	0
60	11	" "	Black	Black	NONE	0
61	11	" "	Black	Black	NONE	0
62	11	" "	Black	Black	NONE	0
63	11	" "	Black	Black	NONE	0
64	11	" "	Black	Black	NONE	0
65	11	" "	Black	Black	NONE	0
66	11	" "	Black	Black	NONE	0
67	11	" "	Black	Black	NONE	0
68	11	" "	Black	Black	NONE	0
69	11	" "	Black	Black	NONE	0
70	11	" "	Black	Black	NONE	0
71	11	" "	Black	Black	NONE	0
72	11	" "	Black	Black	NONE	0
73	11	" "	Black	Black	NONE	0
74	11	" "	Black	Black	NONE	0
75	11	" "	Black	Black	NONE	0
76	11	" "	Black	Black	NONE	0
77	11	" "	Black	Black	NONE	0
78	11	" "	Black	Black	NONE	0
79	11	" "	Black	Black	NONE	0
80	11	" "	Black	Black	NONE	0
81	11	" "	Black	Black	NONE	0
82	11	" "	Black	Black	NONE	0
83	11	" "	Black	Black	NONE	0
84	11	" "	Black	Black	NONE	0
85	11	" "	Black	Black	NONE	0
86	11	" "	Black	Black	NONE	0
87	11	" "	Black	Black	NONE	0
88	11	" "	Black	Black	NONE	0
89	11	" "	Black	Black	NONE	0
90	11	" "	Black	Black	NONE	0
91	11	" "	Black	Black	NONE	0
92	11	" "	Black	Black	NONE	0
93	11	" "	Black	Black	NONE	0
94	11	" "	Black	Black	NONE	0
95	11	" "	Black	Black	NONE	0
96	11	" "	Black	Black	NONE	0
97	11	" "	Black	Black	NONE	0
98	11	" "	Black	Black	NONE	0
99	11	" "	Black	Black	NONE	0
100	11	" "	Black	Black	NONE	0
101	11	" "	Black	Black	NONE	0
102	11	" "	Black	Black	NONE	0
103	11	" "	Black	Black	NONE	0
104	11	" "	Black	Black	NONE	0
105	11	" "	Black	Black	NONE	0
106	11	" "	Black	Black	NONE	0
107	11	" "	Black	Black	NONE	0
108	11	" "	Black	Black	NONE	0
109	11	" "	Black	Black	NONE	0
110	11	" "	Black	Black	NONE	0
111	11	" "	Black	Black	NONE	0
112	11	" "	Black	Black	NONE	0
113	11	" "	Black	Black	NONE	0
114	11	" "	Black	Black	NONE	0
115	11	" "	Black	Black	NONE	0
116	11	" "	Black	Black	NONE	0
117	11	" "	Black	Black	NONE	0
118	11	" "	Black	Black	NONE	0
119	11	" "	Black	Black	NONE	0
0	12	" "	Black	Black	NONE	0
1	12	" "	Black	Black	NONE	0
2	12	" "	Black	Black	NONE	0
3	12	" "	Black	Black	NONE	0
4	12	" "	Black	Black	NONE	0
5	12	" "	Black	Black	NONE	0
6	12	" "	Black	Black	NONE	0
7	12	" "	Black	Black	NONE	0
8	12	" "	Black	Black	NONE	0
9	12	" "	Black	Black	NONE	0
10	12	" "	Black	Black	NONE	0
11	12	" "	Black	Black	NONE	0
12	12	" "	Black	Black	NONE	0
13	12	" "	Black	Black	NONE	0
14	12	" "	Black	Black	NONE	0
15	12	" "	Black	Black	NONE	0
16	12	" "	Black	Black	NONE	0
17	12	" "	Black	Black	NONE	0
18	12	" "	Black	Black	NONE	0
19	12	" "	Black	Black	NONE	0
20	12	" "	Black	Black	NONE	0
21	12	" "	Black	Black	NONE	0
22	12	" "	Black	Black	NONE	0
23	12	" "	Black	Black	NONE	0
24	12	" "	Black	Black	NONE	0
25	12	" "	Black	Black	NONE	0
26	12	" "	Black	Black	NONE	0
27	12	" "	Black	Black	NONE	0
28	12	" "	Black	Black	NONE	0
