source_namespace	source_id	id	source_document	historical_revision	decision_requirement	authority_status	implementation_commit	files_components	current_main_status	remaining_work	tests_gates	task_ids	source_ledger_row	relationship	requirement_id	acceptance_id	check_id	role	disposition
HIST	HAR-041	HAR-041	docs/reviews/slice2-architecture-review.md:B13/B14;629-646;A4/A11	4e15e97e	Noncolor pressed state; cache hints/hash; empty intent fast path; bounded diagnostics; no secret draw allocations	J accepted then container/Id/mono/cache amendments	unread	HintLayer; style cache; intent queue; diagnostics; secret painter	unverified	Reject review ownSmallVec; replace obsolete debug-Id assumptions; preserve current secret and mono contracts	Zero unchanged-focus hint allocations; no lost cache generations; nonempty drain scale; bounded diagnostic drop count; actual pressed bracket cells; no raw secret disclosure	TASK-010;TASK-016;TASK-018;TASK-028;TASK-067	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:42	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Noncolor pressed state; cache hints/hash; empty intent fast path; bounded diagnostics; no secret draw allocations Source disposition: J accepted then container/Id/mono/cache amendments. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:42.
HIST	HI-022	HI-022	docs/audit/performance-audit.md6 R1-R7	a156054d	Borrow data, window drawing, cheap reconciliation, sorted rules, nonallocating hot paths	accepted and amended	WP-0 07cb2c9; foundations corrections reported	collections; theme; intents	not independently tested	Join exact later thresholds; cheap generation heuristic cannot hide arbitrary in-place data changes	100k vs1k scaling; explicit invalidation; real action dispatch; zero allocation style path	TASK-015;TASK-020;TASK-067	docs/refactoring-plan/history-inputs-obligations.tsv:23	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Borrow data, window drawing, cheap reconciliation, sorted rules, nonallocating hot paths Source disposition: accepted and amended. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:23.
HIST	HI-023	HI-023	docs/audit/performance-audit.md6.3; STATE	a2ddd278	Windowed incremental viewport and tree; remove full viewport clone; code edit-counter caches sorted span walks	accepted	implementation not checked	TextViewport; Tree; CodeEditor; Capsule	not independently tested	No buffer-size-scaled render/push or per-frame clone; semantic cache boundary retained	100k lines push/render; node-count-independent render; clone absence and byte limits	TASK-020;TASK-021;TASK-025;TASK-055;TASK-067	docs/refactoring-plan/history-inputs-obligations.tsv:24	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Windowed incremental viewport and tree; remove full viewport clone; code edit-counter caches sorted span walks Source disposition: accepted. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:24.
HIST	HI-024	HI-024	docs/audit/performance-audit.md7; STATE	a2ddd278	Measure deterministic alloc/bytes separately from noisy wall time	accepted and amended	07cb2c9 pre-refactor baseline; bb92a65 header-only O change reported	perf harness; app frames	not independently tested	Use authoritative latest budget/strict-runner rules; do not replace measured baseline with estimates	alloc and byte hard bounds; fixed corpus; pinned timing context; before/after lineage	TASK-067	docs/refactoring-plan/history-inputs-obligations.tsv:25	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Measure deterministic alloc/bytes separately from noisy wall time Source disposition: accepted and amended. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:25.
HIST	HI-038	HI-038	docs/reviews/slice3-foundations-review.md2.4/2.6/2.8	2e86bf61	Perf tests distinguish painter/storage allocations and use deterministic intent probes/cache correctness	accepted amended by O	7899678 then bb92a65 reported	perf; intent queue; style cache	not independently tested	Inline corpus exactly0; wide corpus bounded painted columns; empty queue0probes; no invalid noisy total ratio	10k/100k equal-width; empty/nonempty intent probes; cache-generation negative control	TASK-067	docs/refactoring-plan/history-inputs-obligations.tsv:39	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Perf tests distinguish painter/storage allocations and use deterministic intent probes/cache correctness Source disposition: accepted amended by O. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:39.
HIST	HI-042	HI-042	docs/reviews/adjudication-o-foundations-followups.md O1-O2	84993dfc	Two-way style cache; generation wrap cannot serve stale entries; ASCII whole typed sets	accepted	bb92a65; historical negative-control generation test reported	theme cache; glyph; builder	not independently tested	Keep cache key correctness/generation proof; ASCII begin/end and all scheduled glyphs	wrap collision negative control; ascii idempotence and explicit override precedence	TASK-011;TASK-067	docs/refactoring-plan/history-inputs-obligations.tsv:43	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Two-way style cache; generation wrap cannot serve stale entries; ASCII whole typed sets Source disposition: accepted. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:43.
HIST	HI-056	HI-056	docs/reviews/adjudication-o-foundations-followups.md O1	84993dfc	Cache >=90% is statistical key-correctness floor; deterministic same-key hit and clear miss prove mechanism	accepted; direct-map revert and benchmark distribution weakening rejected	bb92a65 reported	StyleCache; perf baseline header	not independently tested	One construction allocation; bounded256 entries/128 two-way sets; full key plus overlay hash; generation wrap clears entries	Same-key hit/miss then clear; forcedMAX wrap stale-entry negative control; distinguish collision floor from guaranteed rate	TASK-011;TASK-067	docs/refactoring-plan/history-inputs-obligations.tsv:57	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Cache >=90% is statistical key-correctness floor; deterministic same-key hit and clear miss prove mechanism Source disposition: accepted; direct-map revert and benchmark distribution weakening rejected. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:57.
HIST	HI-058	HI-058	docs/reviews/adjudication-o-foundations-followups.md O4a	84993dfc	Pure style-resolution <=16ns/query strict bound substitutes before real showcase frame; reinstate <=5% actual-frame share atSlice5	accepted dated substitution	bb92a65 reported	Perf; showcase list frame	not independently tested	Verify substitution expired after app migration; A/B extrapolation multiplier12.5 not10; differential baseline-free and secondary	Strict low-noise10k query loop; real120x40 frame share; correct query accounting and baseline header	TASK-067	docs/refactoring-plan/history-inputs-obligations.tsv:59	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Pure style-resolution <=16ns/query strict bound substitutes before real showcase frame; reinstate <=5% actual-frame share atSlice5 Source disposition: accepted dated substitution. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:59.
HIST	HI-059	HI-059	docs/reviews/adjudication-o-foundations-followups.md O4b	84993dfc	Intent cost uses zero empty probes plus480 nonempty probe delta per single update pass; raw500/20 time ratio only reported	accepted; absolute probe500 and raw1.25 ratio rejected	bb92a65 reported	IntentQueue; perf probes	not independently tested	Keep construction-cumulative counter; exactly one probe per drain not perframe absolute; legitimate additional pass must explain changed delta	Zero allocations; empty0;500minus20=480; normalized(ns500*20)/(ns20*500)<=1.25 strict	TASK-010;TASK-067	docs/refactoring-plan/history-inputs-obligations.tsv:60	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Intent cost uses zero empty probes plus480 nonempty probe delta per single update pass; raw500/20 time ratio only reported Source disposition: accepted; absolute probe500 and raw1.25 ratio rejected. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:60.
HIST	HL-59-CACHE	HL-59-CACHE	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	14bca4a3 §59	Private derived runtime frontier cache; StepsState monotonic revision; invalidate reconciles; saturation recomputes	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: Semantic frontier stored in StepsState; whole scan unchanged draw	steps_100k_rows_render accessor counts; forward advance; reset; completed cache; saturation	TASK-020;TASK-067	docs/refactoring-plan/history-late-obligations.tsv:12	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Private derived runtime frontier cache; StepsState monotonic revision; invalidate reconciles; saturation recomputes Source disposition: accepted. Exact source: docs/refactoring-plan/history-late-obligations.tsv:12.
HIST	HL-66-ISOLATION	HL-66-ISOLATION	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	a1759b2a §66	Foundation perf.rs and six collection subjects perf_collections.rs; one Counting allocator per measured executable	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: Single ever-growing perf binary; resetting unrelated threshold after codegen disturbance	Serial release both binaries; unchanged1079 foundation allocation ceiling; separate further domains when measured perturbation occurs	TASK-067	docs/refactoring-plan/history-late-obligations.tsv:27	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Foundation perf.rs and six collection subjects perf_collections.rs; one Counting allocator per measured executable Source disposition: accepted. Exact source: docs/refactoring-plan/history-late-obligations.tsv:27.
HIST	HL-69-PERF	HL-69-PERF	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	a1759b2a §69	Borrowed-domain picker warm80x24,19 visible rows38 AsItem reads,zero allocations/bytes	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: 100k-dependent preparation in measured draw; Display/Clone requirement	1k/100k deterministic accessor equality; PERF_STRICT ratio<=1.5	TASK-024;TASK-067	docs/refactoring-plan/history-late-obligations.tsv:38	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Borrowed-domain picker warm80x24,19 visible rows38 AsItem reads,zero allocations/bytes Source disposition: accepted. Exact source: docs/refactoring-plan/history-late-obligations.tsv:38.
HIST	HL-70-FORMPERF	HL-70-FORMPERF	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	a1759b2a §70	Real Runtime one borrowed field Form warm Tick update+draw zero allocation/bytes	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: Per-pass Form placements Vec	frame_form_update_draw remains concrete public path proof	TASK-019;TASK-067	docs/refactoring-plan/history-late-obligations.tsv:41	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Real Runtime one borrowed field Form warm Tick update+draw zero allocation/bytes Source disposition: accepted. Exact source: docs/refactoring-plan/history-late-obligations.tsv:41.
HIST	HL-70-PROBE	HL-70-PROBE	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	a1759b2a §70	Testing-only caller-owned ViewportWorkProbe private Cell counters; local accumulate once; exact prefix append capacity	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: Global/thread counters; runtime state/geometry/cache key contamination	Independent parallel probes; unchanged warm zero index work; append allocation vs indexed-work separation	TASK-021;TASK-067	docs/refactoring-plan/history-late-obligations.tsv:40	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Testing-only caller-owned ViewportWorkProbe private Cell counters; local accumulate once; exact prefix append capacity Source disposition: accepted. Exact source: docs/refactoring-plan/history-late-obligations.tsv:40.
HIST	HL-74-BASELINES	HL-74-BASELINES	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	ecc13378 §74.3	New per-app visual/perf files; retain frozen root before-images; extend CI same creation; visual item32/perf33	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: Move frozen file; app keys under component item19; worse perf row bless	Frames vs matching historical before; perf side-by-side rows; current oracle stricter than historical allowances	TASK-008;TASK-066;TASK-067	docs/refactoring-plan/history-late-obligations.tsv:55	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	New per-app visual/perf files; retain frozen root before-images; extend CI same creation; visual item32/perf33 Source disposition: accepted. Exact source: docs/refactoring-plan/history-late-obligations.tsv:55.
HIST	HM46	HM46	docs/audit/legacy-test-disposition.md	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md GAP-13;§44.4 (current cumulative source; originating edge in section coverage index)	No-full-collection-clone thresholds must actually execute under supported strict perf mode; obsolete PERF_TARGET cannot hide assertions	accepted	current perf mapping needed	perf list/viewport and seven legacy benchmarks	retain_verify	Both100k list and100k viewport below64KiB; verify env gate used by CI and workload equivalence	strict release serial process perf; intentional allocation above threshold fails	TASK-067	docs/refactoring-plan/history-middle-obligations.tsv:47	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	No-full-collection-clone thresholds must actually execute under supported strict perf mode; obsolete PERF_TARGET cannot hide assertions Source disposition: accepted. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:47.
HIST	HM60	HM60	COMPONENT_ARCHITECTURE.md	3adb6efe §53;session5 review correction	Tree runtime cache stores only owned structural descriptors; warm update/draw O(viewport); incremental subtree expand/collapse; stable-key state; safe saturation and frame-gap eviction	accepted	a1759b2a	TreeState;runtime TreeIndex	retain_verify	Cold/revision/invalidate rebuild once; small subtree counters; cache eviction and warmed reorder without stale identity	100k flatten/render; key_tree_toggle_10k; deterministic node-access counters; saturation/cache-clear	TASK-020;TASK-067	docs/refactoring-plan/history-middle-obligations.tsv:61	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Tree runtime cache stores only owned structural descriptors; warm update/draw O(viewport); incremental subtree expand/collapse; stable-key state; safe saturation and frame-gap eviction Source disposition: accepted. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:61.
HIST	RG35	RG35	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Large/lazy collections avoid full-dataset cloning and avoidable full-tree scans on every event	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A-performance; tree/grid/viewport perf	historical_contract_extracted_current_proof_owned_by_matrices	A-performance; tree/grid/viewport perf	100k/1m work counters and allocation assertions; dirty separate from idle	TASK-020;TASK-021;TASK-067	docs/refactoring-plan/history-other-obligations.tsv:36	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Large/lazy collections avoid full-dataset cloning and avoidable full-tree scans on every event Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:36.
HIST	RG48	RG48	REFACTORING_GOAL.md	e48137f1:REFACTORING_GOAL.md;dce91d51;2d81eec4;25ea92b0;efada044;d4715f8e	Measure render+interaction allocations,cloning,ID lookup,overlay dispatch,style resolution,Unicode before/after	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	A-perf; style-share gap	historical_contract_extracted_current_proof_owned_by_matrices	A-perf; style-share gap	Representative absolute+relative budgets,real app workload,nonvacuous assertions	TASK-067	docs/refactoring-plan/history-other-obligations.tsv:49	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Measure render+interaction allocations,cloning,ID lookup,overlay dispatch,style resolution,Unicode before/after Source disposition: accepted. Exact source: docs/refactoring-plan/history-other-obligations.tsv:49.
